Date,A,ACN,ADSK,AEP,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVGO,AXON,AXP,BKNG,BKR,BRK-B,CAH,CAT,CCI,CCL,CL,CMS,CSCO,CSX,CTAS,CTSH,CVS,CVX,DECK,DHR,DOV,EIX,EL,ELV,EQR,FAST,GE,GM,GOOG,HCA,HD,HIG,ICE,JPM,KDP,KLAC,KO,LEN,LHX,LIN,MA,MAA,MCK,MDT,MLM,MMM,MS,MSFT,NVR,ORCL,ORLY,OTIS,PAYX,PEP,PFE,PFG,PG,PH,PPL,PSX,PTC,QCOM,REGN,RL,ROK,RSG,RTX,SLB,SNPS,SPGI,SRE,STT,STX,T,TEL,TFC,TJX,TMUS,TT,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WSM,XOM,ZTS
2025-11-26,153.4486083984375,242.84579467773438,301.3800048828125,119.96605682373047,210.6842498779297,249.34866333007812,195.3710174560547,339.63409423828125,450.488525390625,176.03738403320312,350.88238525390625,253.9043731689453,137.9717559814453,395.3543701171875,533.1699829101562,361.030517578125,195.161865234375,48.999141693115234,511.2300109863281,211.63516235351562,570.2452392578125,87.3675765991211,25.02781105041504,78.61084747314453,73.54163360595703,74.9768295288086,34.947418212890625,183.67698669433594,76.1231460571289,78.0360107421875,146.71778869628906,87.19000244140625,227.18756103515625,184.79165649414062,56.8820686340332,92.69959259033203,333.3643493652344,59.5556526184082,39.64826583862305,295.48187255859375,72.33649444580078,319.6534423828125,512.2055053710938,348.2281494140625,135.56280517578125,154.74868774414062,303.33270263671875,27.019895553588867,115.60902404785156,71.41636657714844,129.23678588867188,274.0710754394531,403.7659606933594,542.2702026367188,130.85093688964844,881.1801147460938,102.48445129394531,620.022216796875,169.16217041015625,165.21702575683594,483.3475341796875,7566.669921875,203.00193786621094,101.51000213623047,87.63359069824219,107.74139404296875,143.7366943359375,24.4481143951416,82.40287780761719,145.02207946777344,857.9481811523438,35.85447311401367,132.89471435546875,173.4600067138672,162.65158081054688,782.49853515625,368.3688049316406,391.41912841796875,215.48597717285156,171.90061950683594,34.9896125793457,409.67999267578125,466.7098693847656,91.81005096435547,115.5429458618164,270.9014892578125,24.922746658325195,223.1807403564453,45.29964065551758,152.1997833251953,204.63043212890625,417.68243408203125,226.9473114013672,92.79003143310547,47.578651428222656,331.7975769042969,293.9376220703125,38.92387390136719,207.24639892578125,110.35658264160156,179.23577880859375,113.241455078125,125.72004699707031
2025-11-28,152.58383178710938,244.952392578125,303.3399963378906,120.99250030517578,209.80751037597656,251.62298583984375,196.9735565185547,340.5113525390625,452.74359130859375,176.06651306152344,352.1860046386719,255.95355224609375,140.13999938964844,400.7143249511719,540.1400146484375,362.32000732421875,195.27468872070312,49.661964416503906,513.8099975585938,210.76136779785156,572.2630004882812,88.0718994140625,25.372276306152344,78.95459747314453,73.70773315429688,75.83433532714844,35.13622283935547,185.08987426757812,76.77519989013672,78.52458190917969,148.3075408935547,88.02999877929688,225.51690673828125,184.4034881591797,56.67035675048828,93.4145736694336,333.1083679199219,59.720062255859375,39.74665451049805,297.30487060546875,73.0418701171875,319.4937744140625,505.7676696777344,349.64862060546875,135.20761108398438,155.74874877929688,308.6965026855469,27.234647750854492,117.24480438232422,71.65154266357422,129.25648498535156,276.6019592285156,406.16143798828125,547.8429565429688,131.21788024902344,878.5975341796875,102.78697967529297,620.7593383789062,170.40017700195312,166.90916442871094,489.82867431640625,7507.2900390625,200.02069091796875,101.69999694824219,87.91062927246094,108.01216888427734,144.4748992919922,24.476640701293945,82.61717224121094,144.9340362548828,858.1573486328125,36.0400505065918,134.86410522460938,175.42999267578125,165.55712890625,778.0904541015625,364.5086669921875,393.2769470214844,215.1786651611328,173.60781860351562,35.5587158203125,418.010009765625,469.7420959472656,92.72041320800781,116.87846374511719,275.2891540527344,25.11579704284668,224.59095764160156,45.554351806640625,150.99713134765625,206.8872833251953,419.5138244628906,228.09848022460938,92.90642547607422,47.675846099853516,332.4437255859375,296.0892639160156,39.14286804199219,208.04446411132812,110.18943786621094,178.13731384277344,114.37614440917969,126.20247650146484
2025-12-01,149.20413208007812,252.23236083984375,305.1199951171875,117.80564880371094,207.84779357910156,254.1167755126953,194.70411682128906,332.655517578125,451.9190673828125,171.21005249023438,349.449462890625,255.76727294921875,138.4690704345703,383.92840576171875,533.2100219726562,357.4000549316406,194.36561584472656,49.62238693237305,508.54998779296875,206.5314483642578,564.6096801757812,85.38961791992188,25.51990509033203,78.51263427734375,71.48008728027344,74.947265625,34.62944793701172,184.50282287597656,76.49856567382812,77.2933578491211,149.69119262695312,92.0199966430664,222.89161682128906,184.0153350830078,55.93900680541992,94.05010986328125,324.6590270996094,59.420249938964844,39.50069046020508,287.3432312011719,72.47557830810547,314.5035400390625,500.50390625,350.0502624511719,134.2859344482422,155.3922882080078,304.5947570800781,27.49820899963379,115.42051696777344,71.00025177001953,128.203125,270.2796936035156,403.013671875,541.3148803710938,130.71575927734375,855.2327880859375,100.84500885009766,613.6183471679688,168.84521484375,165.7384490966797,484.5820007324219,7517.08984375,199.02032470703125,101.23999786376953,87.21803283691406,106.90003967285156,145.2228240966797,24.02971076965332,82.25676727294922,144.22972106933594,852.6002807617188,34.96568298339844,137.62124633789062,174.8800048828125,165.50787353515625,748.0913696289062,363.06982421875,387.4154357910156,212.214599609375,166.7691192626953,35.91194534301758,438.2900085449219,466.3896789550781,89.56838989257812,115.99466705322266,268.7325134277344,24.893789291381836,224.1937255859375,45.6229248046875,150.21192932128906,204.5314483642578,408.24664306640625,227.6360321044922,92.35357666015625,48.025760650634766,328.41790771484375,290.72015380859375,38.79057312011719,208.1442108154297,107.50524139404297,180.5420379638672,115.0766830444336,125.2868423461914
2025-12-02,147.92181396484375,255.7498779296875,310.25,116.55438232421875,206.7689666748047,264.67047119140625,196.37632751464844,333.5130615234375,453.7867431640625,170.76324462890625,344.00628662109375,251.75711059570312,140.72683715820312,379.4435729980469,537.75,357.78692626953125,204.03102111816406,48.94967269897461,506.6499938964844,203.6817169189453,578.93212890625,85.17735290527344,25.43132781982422,77.41263580322266,70.97201538085938,75.76533508300781,34.748687744140625,183.26902770996094,76.75543975830078,75.84717559814453,147.4439697265625,91.7699966430664,225.3279571533203,186.59307861328125,54.9863166809082,98.94576263427734,325.880126953125,59.942501068115234,39.81551742553711,288.2098693847656,73.18096923828125,315.40179443359375,497.8272705078125,346.8174743652344,133.88951110839844,153.82786560058594,303.5693359375,27.45916175842285,118.68011474609375,69.73715209960938,127.71090698242188,271.9173278808594,404.6469421386719,543.2454223632812,130.6095428466797,828.0953369140625,99.566650390625,606.3775634765625,169.9148712158203,166.34837341308594,487.82757568359375,7601.10009765625,199.17881774902344,99.83999633789062,86.3176498413086,107.13213348388672,144.3486328125,23.915599822998047,82.1301498413086,142.6841278076172,855.40869140625,34.399200439453125,135.4647674560547,176.47999572753906,168.12779235839844,740.0032348632812,353.1565856933594,388.64739990234375,210.8267059326172,167.54330444335938,35.67646026611328,449.3500061035156,462.5664367675781,89.02999877929688,116.87846374511719,265.51885986328125,24.63317108154297,227.967529296875,45.53475570678711,149.1086883544922,207.9958953857422,409.3016662597656,228.50189208984375,92.70274353027344,48.28819274902344,327.6524658203125,288.71795654296875,38.66679382324219,207.8748779296875,106.2762222290039,176.20761108398438,113.84333038330078,122.52018737792969
2025-12-03,148.36911010742188,267.3410339355469,307.239990234375,115.41062927246094,206.48193359375,267.9622802734375,198.2974090576172,340.4719543457031,467.0191345214844,171.1226348876953,342.7624206542969,255.26724243164062,137.90213012695312,378.4889221191406,543.5499877929688,365.1568908691406,200.5400848388672,49.9488525390625,503.6000061035156,198.29998779296875,587.8973388671875,85.22559356689453,25.628164291381836,76.80369567871094,70.53235626220703,76.6326904296875,35.72248840332031,183.7864227294922,78.28678894042969,73.2870101928711,148.75894165039062,94.97000122070312,227.18756103515625,189.36990356445312,55.140289306640625,101.3191146850586,325.7127380371094,59.9908561706543,40.55339050292969,287.3830261230469,74.20426940917969,319.9927978515625,484.35443115234375,350.61846923828125,131.8479766845703,155.30319213867188,307.75982666015625,27.654394149780273,120.86348724365234,69.87529754638672,131.05799865722656,275.6590576171875,406.494873046875,551.0272216796875,129.89498901367188,803.8123779296875,99.50810241699219,614.2366943359375,171.43019104003906,170.9033203125,475.6119689941406,7679.419921875,205.74546813964844,98.61000061035156,86.02082824707031,109.65618896484375,143.81439208984375,24.314985275268555,84.49976348876953,143.51560974121094,865.62646484375,33.998756408691406,137.7098846435547,177.3699951171875,172.4319610595703,721.7225952148438,355.3992004394531,397.7575378417969,213.50331115722656,167.19590759277344,37.135162353515625,466.44000244140625,470.7308654785156,88.81465148925781,118.72463989257812,257.3603820800781,24.440120697021484,229.20889282226562,46.45563888549805,149.14842224121094,206.39234924316406,407.1617126464844,231.44374084472656,95.25357055664062,49.503177642822266,327.64251708984375,291.457275390625,38.72391891479492,212.9325714111328,105.4896469116211,176.4846954345703,116.2311019897461,120.67903900146484
2025-12-04,147.4347381591797,263.9018859863281,305.8500061035156,115.3910903930664,204.2550048828125,268.770263671875,198.2974090576172,335.2872619628906,470.9928283691406,173.69654846191406,346.0064392089844,256.512451171875,138.70777893066406,378.90655517578125,550.6099853515625,368.1524963378906,199.74502563476562,50.067569732666016,503.2300109863281,197.78366088867188,595.5108642578125,85.49575805664062,25.411643981933594,76.21440887451172,70.05360412597656,76.64254760742188,35.95103073120117,183.1098175048828,79.23524475097656,74.99703979492188,149.4164276123047,96.25,225.86495971679688,189.73812866210938,55.380863189697266,103.09664154052734,328.4110107421875,59.58466339111328,41.0748176574707,290.7401428222656,74.80036163330078,317.7671813964844,485.2400207519531,346.2408142089844,130.6785430908203,157.5408935546875,311.67425537109375,27.89842987060547,120.4974365234375,69.52005004882812,124.77729034423828,278.4083251953125,401.1100769042969,539.6630249023438,128.29205322265625,812.6053466796875,99.5276107788086,617.1390380859375,167.6468505859375,172.05435180664062,478.70819091796875,7519.669921875,212.2824249267578,99.51000213623047,85.99114227294922,108.08953094482422,142.6973876953125,24.4386043548584,84.48992919921875,142.1950225830078,870.068115234375,33.3639030456543,137.2864532470703,178.5,172.60025024414062,720.8549194335938,354.2282409667969,401.25457763671875,213.25547790527344,170.0346221923828,37.6988639831543,463.739990234375,468.0093688964844,88.1685791015625,119.67719268798828,264.28515625,24.507688522338867,231.80091857910156,46.573204040527344,149.38697814941406,205.89743041992188,403.4590759277344,233.4705810546875,91.90743255615234,49.930850982666016,325.1475524902344,292.51318359375,39.28568649291992,213.52114868164062,104.49659729003906,174.8221893310547,115.57989501953125,118.55236053466797
2025-12-05,144.62164306640625,261.2074279785156,306.739990234375,114.90230560302734,200.197021484375,267.3338317871094,199.18466186523438,325.1644287109375,473.9234619140625,173.7257080078125,343.50872802734375,255.6005859375,138.6083221435547,388.0652160644531,550.9500122070312,367.3589782714844,206.88836669921875,48.67267608642578,504.3399963378906,197.42620849609375,599.5064086914062,86.14219665527344,25.460853576660156,76.67601776123047,69.45761108398438,76.84953308105469,36.07027053833008,185.81622314453125,79.74899291992188,73.90261840820312,147.19863891601562,99.69999694824219,224.98985290527344,190.18600463867188,55.9005126953125,104.39751434326172,327.3914489746094,59.05274200439453,40.82886505126953,282.85052490234375,75.70626068115234,321.4599304199219,484.2848205566406,349.6324768066406,128.2703094482422,156.2636260986328,310.62908935546875,28.005807876586914,121.1337890625,69.07598876953125,121.98149871826172,276.41339111328125,396.9770202636719,542.8573608398438,127.14298248291016,807.05615234375,98.91282653808594,622.714111328125,165.87399291992188,173.64808654785156,481.01788330078125,7538.080078125,215.50137329101562,98.88999938964844,85.53600311279297,108.36998748779297,142.2393341064453,24.752408981323242,86.05328369140625,140.3265838623047,876.382080078125,33.070899963378906,137.2273712158203,173.52000427246094,173.0556182861328,716.4268188476562,365.59033203125,401.6519775390625,214.6532440185547,169.82618713378906,38.03510665893555,466.760009765625,469.4501647949219,88.74613189697266,121.3858871459961,277.3785095214844,24.401512145996094,232.74435424804688,46.56340408325195,152.34886169433594,207.5009765625,399.5573425292969,232.87680053710938,92.01412200927734,49.82392883300781,329.2627868652344,293.72845458984375,39.69511032104492,214.42893981933594,103.9361572265625,177.49407958984375,114.98788452148438,116.81951141357422
2025-12-08,141.58982849121094,261.1192626953125,301.3900146484375,113.13292694091797,198.81137084960938,267.4934387207031,198.6463165283203,316.62847900390625,473.59564208984375,177.9411163330078,341.7076110839844,231.441650390625,139.30453491210938,398.8647155761719,553.1199951171875,359.3541564941406,206.10609436035156,46.882080078125,497.2300109863281,197.47586059570312,592.876953125,87.6280746459961,25.5986385345459,74.75102233886719,68.90070343017578,77.72673797607422,36.11995315551758,182.0650634765625,79.7391128540039,74.78205871582031,145.9327392578125,101.20999908447266,223.22972106933594,190.37510681152344,53.918155670166016,102.06388854980469,327.2528381347656,58.60786437988281,40.14017868041992,286.0880432128906,75.36779022216797,314.0396423339844,482.74249267578125,344.99847412109375,128.56761169433594,155.4813995361328,310.79669189453125,28.308414459228516,122.1441879272461,69.32269287109375,118.83129119873047,279.5397644042969,386.8531799316406,537.8021850585938,126.49600219726562,796.3867797851562,98.81523895263672,620.5499267578125,162.38775634765625,173.962890625,488.8430480957031,7438.35986328125,218.43309020996094,98.11000061035156,85.2094955444336,108.74713897705078,142.837646484375,24.505168914794922,85.42401123046875,135.32785034179688,876.0534057617188,33.13926696777344,136.9319610595703,174.41000366210938,173.5506134033203,701.3675537109375,353.70233154296875,399.595458984375,209.60739135742188,170.24305725097656,37.817543029785156,465.75,463.404541015625,86.29890441894531,121.83760833740234,283.9649963378906,23.9768009185791,232.36697387695312,46.72994613647461,152.78619384765625,202.3636932373047,395.416748046875,233.0054473876953,92.67364501953125,49.969730377197266,324.8890686035156,294.63494873046875,39.32377243041992,211.68560791015625,103.00210571289062,177.58316040039062,114.43534851074219,116.33708190917969
2025-12-09,139.8005828857422,264.08807373046875,300.75,113.46529388427734,198.98953247070312,266.4759826660156,195.36647033691406,309.35418701171875,475.0658874511719,174.39590454101562,344.493896484375,226.25489807128906,137.83251953125,404.0257873535156,546.6500244140625,360.97100830078125,206.83738708496094,47.178863525390625,491.42999267578125,196.60205078125,590.7499389648438,87.02986145019531,25.10654640197754,75.6054916381836,68.8127670288086,78.36740112304688,36.139827728271484,182.23422241210938,79.97622680664062,76.4530029296875,145.7168426513672,100.80999755859375,221.98667907714844,189.1807861328125,54.495540618896484,101.92486572265625,326.46099853515625,58.07594299316406,39.687618255615234,284.21527099609375,76.81124114990234,317.3353271484375,486.0758361816406,340.423583984375,128.87484741210938,156.4517364501953,296.30255126953125,28.36698341369629,122.24592590332031,69.16480255126953,115.36608123779297,275.2918395996094,387.8466491699219,534.9262084960938,126.02285766601562,793.4724731445312,97.21483612060547,610.3869018554688,163.5069122314453,175.93045043945312,489.8385925292969,7318.2900390625,219.41363525390625,94.25,86.16923522949219,109.02759552001953,141.86660766601562,24.08676528930664,86.73171997070312,136.5897674560547,859.3822631835938,33.01229476928711,137.7394256591797,173.1699981689453,174.2336883544922,690.7162475585938,352.79931640625,397.9959716796875,207.50576782226562,170.64999389648438,37.87687683105469,465.8500061035156,462.1143798828125,86.45552825927734,123.88999938964844,281.4278869628906,23.65826988220215,234.5716552734375,46.945472717285156,152.74644470214844,199.30508422851562,397.1387023925781,229.1655731201172,94.0509033203125,50.125247955322266,324.55108642578125,289.9132995605469,38.21928024291992,209.1118621826172,102.88411712646484,178.60243225097656,116.67510986328125,113.9642562866211
2025-12-10,142.6136932373047,266.7237548828125,300.1000061035156,111.59815979003906,199.1280975341797,274.4660339355469,200.04200744628906,310.86224365234375,493.9906311035156,175.0854949951172,338.3839416503906,232.08876037597656,137.9319610595703,410.6685485839844,568.3900146484375,372.53680419921875,210.0794219970703,47.52511215209961,490.42999267578125,196.8105926513672,611.6124267578125,87.45440673828125,25.864368438720703,76.3715591430664,68.40242004394531,79.09676361083984,36.85527038574219,184.6122589111328,82.21891784667969,77.16632843017578,148.58230590820312,100.70999908447266,229.1366424560547,194.77420043945312,55.32312774658203,106.53253173828125,337.5769958496094,58.67556381225586,40.2680778503418,282.5118103027344,80.43478393554688,320.5810852050781,466.4039611816406,346.2013244628906,129.0730743408203,158.79837036132812,305.76806640625,28.825777053833008,123.572509765625,69.28321838378906,118.16187286376953,283.7976379394531,390.1317443847656,536.2297973632812,127.36505126953125,811.5274658203125,98.33706665039062,621.7567138671875,164.07144165039062,176.79620361328125,476.43829345703125,7504.3701171875,220.87948608398438,93.62999725341797,86.92120361328125,109.1629867553711,146.82960510253906,24.514678955078125,88.7178726196289,136.775634765625,885.5940551757812,32.7493896484375,141.60926818847656,175.66000366210938,180.38136291503906,724.2557983398438,354.9526672363281,407.55322265625,205.76100158691406,173.4192352294922,39.488868713378906,475.8299865722656,462.6700134277344,87.18968963623047,126.600341796875,297.4065856933594,23.542436599731445,242.44700622558594,48.5521240234375,154.72434997558594,193.33631896972656,397.2780456542969,233.02525329589844,96.64051818847656,52.05949783325195,323.78570556640625,295.62109375,38.00980758666992,215.0574188232422,101.92056274414062,185.153564453125,117.94792938232422,116.24846649169922
2025-12-11,142.0172576904297,264.9111022949219,300.92999267578125,111.69591522216797,204.7003936767578,269.4385681152344,203.2122039794922,312.8336181640625,495.3317565917969,176.493896484375,345.69793701171875,238.97171020507812,138.3397674560547,404.1053161621094,581.030029296875,381.78155517578125,210.1781463623047,46.95132827758789,495.8500061035156,196.9197998046875,621.8101196289062,88.61222076416016,27.399694442749023,75.87066650390625,68.13861083984375,78.13084411621094,36.91489028930664,187.8858184814453,82.81169891357422,78.98385620117188,147.90518188476562,101.36000061035156,231.07577514648438,200.3278045654297,55.746543884277344,104.82451629638672,356.56219482421875,58.636878967285156,41.0748176574707,287.3133544921875,80.48455810546875,313.2906188964844,479.9563903808594,352.4424743652344,134.0778045654297,161.49154663085938,312.9363098144531,28.76720428466797,124.2976303100586,68.19773864746094,117.29557037353516,287.6882629394531,400.6828308105469,560.6201782226562,128.3886260986328,813.962646484375,97.3416976928711,630.4037475585938,166.98326110839844,177.36679077148438,481.3265075683594,7511.16015625,196.95030212402344,93.95999908447266,86.80247497558594,110.85536193847656,146.1822509765625,24.5336971282959,90.00591278076172,137.69515991210938,895.4334716796875,32.946319580078125,141.23507690429688,178.0,179.45079040527344,744.7903442382812,364.79644775390625,410.3547668457031,209.34962463378906,176.09912109375,39.89434051513672,477.260009765625,468.546142578125,87.72708129882812,127.26811218261719,306.2913818359375,23.455564498901367,242.60589599609375,48.689273834228516,154.63490295410156,193.34622192382812,401.4982604980469,233.6784210205078,97.45523834228516,52.07893753051758,343.56689453125,298.1114196777344,38.29545593261719,217.2421112060547,101.74358367919922,187.31088256835938,117.94792938232422,115.84478759765625
2025-12-12,138.8463134765625,266.0770568847656,297.6400146484375,111.5688247680664,205.05670166015625,258.565673828125,201.11868286132812,313.1884460449219,490.384521484375,175.5128631591797,352.056640625,238.25596618652344,128.54290771484375,357.92413330078125,564.280029296875,379.4703369140625,211.05233764648438,46.35776138305664,499.5199890136719,196.78077697753906,594.2584838867188,87.7631607055664,27.183177947998047,76.94120025634766,68.23632049560547,76.68197631835938,37.15337371826172,186.59231567382812,82.93025207519531,77.6060562133789,147.1888427734375,101.18000030517578,225.06942749023438,198.1780242919922,56.112220764160156,103.37469482421875,355.42388916015625,58.94636154174805,41.33061218261719,298.6596374511719,80.52437591552734,310.11474609375,482.3643493652344,354.60174560546875,134.08773803710938,161.60047912597656,314.06036376953125,28.80625343322754,119.08506774902344,69.58912658691406,117.51215362548828,284.8000793457031,413.5388488769531,569.138427734375,127.56785583496094,812.22607421875,97.45880126953125,626.5838623046875,167.28038024902344,175.5172576904297,476.4084167480469,7517.81005859375,188.15513610839844,94.11000061035156,87.20813751220703,111.64836120605469,147.76138305664062,24.58124351501465,88.43273162841797,139.72987365722656,881.2320556640625,33.46818923950195,139.27554321289062,176.0,176.50070190429688,739.295166015625,367.3764953613281,402.5361633300781,211.7982177734375,177.32989501953125,39.0141716003418,452.95001220703125,471.8138122558594,87.2537841796875,125.3728256225586,286.1837158203125,23.72583770751953,228.5733184814453,48.87541198730469,155.1914825439453,193.1779327392578,389.3651428222656,237.4688262939453,97.88198852539062,51.92341232299805,345.7537536621094,294.7943420410156,38.93339157104492,213.89024353027344,102.1368637084961,185.6384735107422,117.23751831054688,116.82936096191406
2025-12-15,139.76083374023438,269.1144714355469,294.30999755859375,113.1720199584961,209.76792907714844,260.62054443359375,202.56422424316406,320.6500244140625,488.258544921875,175.0854949951172,352.3651428222656,240.22671508789062,129.1993408203125,337.916259765625,551.7899780273438,379.48028564453125,217.26492309570312,46.38743591308594,506.3800048828125,198.54823303222656,586.1779174804688,87.36581420898438,28.147676467895508,78.0117416381836,69.13519287109375,77.1255111694336,36.9447021484375,187.50772094726562,83.03893280029297,77.8698959350586,147.00238037109375,103.98999786376953,227.2571563720703,200.34771728515625,56.86281967163086,100.32608032226562,357.0076599121094,59.0914306640625,41.891395568847656,299.82513427734375,81.60945129394531,308.91632080078125,475.3190002441406,351.9790954589844,137.42752075195312,159.8083038330078,315.53936767578125,28.532928466796875,122.19605255126953,70.03318786621094,117.8665542602539,286.36822509765625,414.28399658203125,566.3521118164062,128.13755798339844,821.4182739257812,96.190185546875,632.1989135742188,164.11106872558594,174.90731811523438,472.7148742675781,7632.35009765625,183.15338134765625,95.13999938964844,87.63359069824219,111.58065795898438,148.32046508789062,25.132776260375977,89.11116027832031,141.97000122070312,879.8377685546875,33.734039306640625,139.34446716308594,175.07000732421875,177.46096801757812,750.5946655273438,368.8451232910156,399.0291748046875,213.4636688232422,180.75421142578125,38.47024917602539,454.6700134277344,470.49542236328125,87.35238647460938,126.62979125976562,284.1341247558594,23.465219497680664,229.1095733642578,48.72846603393555,155.75804138183594,194.16778564453125,393.0279541015625,237.9834442138672,97.05757904052734,52.205291748046875,344.81939697265625,295.5314636230469,38.84770202636719,214.85791015625,103.49370574951172,183.50094604492188,116.19164276123047,119.11357116699219
2025-12-16,138.35923767089844,266.5473937988281,293.9800109863281,111.99895477294922,207.36280822753906,258.19659423828125,201.15855407714844,322.05950927734375,483.4007568359375,173.98794555664062,350.0763854980469,237.52061462402344,128.68115234375,339.39794921875,555.0599975585938,377.67498779296875,216.43809509277344,44.53748321533203,499.8399963378906,196.49282836914062,585.3529663085938,85.81355285644531,27.75400161743164,77.5403060913086,68.3047103881836,76.4355697631836,36.567108154296875,186.68185424804688,82.62398529052734,76.50186920166016,144.00933837890625,104.19999694824219,223.448486328125,195.67990112304688,56.12184143066406,103.66266632080078,348.32666015625,58.73359298706055,41.65528106689453,297.5837707519531,81.39044189453125,307.3283996582031,468.1540222167969,347.72955322265625,136.5355987548828,158.94432067871094,311.1319580078125,27.908191680908203,122.02249908447266,69.44110870361328,115.74016571044922,280.7308044433594,420.7616882324219,563.25732421875,128.6107177734375,808.3934936523438,95.36071014404297,627.8206176757812,161.63504028320312,173.64808654785156,474.2779235839844,7530.240234375,186.8477325439453,92.9000015258789,87.03003692626953,111.42593383789062,147.48675537109375,24.276948928833008,88.0394287109375,142.04827880859375,870.8947143554688,33.458335876464844,129.76336669921875,174.27999877929688,174.35247802734375,744.3515014648438,366.4734802246094,398.462890625,212.15509033203125,178.59043884277344,37.19449996948242,463.3399963378906,470.7120361328125,86.68189239501953,124.86219024658203,286.6712341308594,23.233558654785156,225.34571838378906,48.69906997680664,154.1478729248047,195.98910522460938,394.1128845214844,233.44090270996094,97.09637451171875,51.97201919555664,343.0500183105469,290.8795471191406,38.80009460449219,213.21189880371094,102.726806640625,183.58009338378906,113.15265655517578,121.328857421875
2025-12-17,135.84432983398438,268.21307373046875,292.9700012207031,112.13581085205078,206.93722534179688,247.6528778076172,199.2843475341797,321.3399963378906,484.2948303222656,173.36631774902344,350.3052673339844,241.56997680664062,126.07025909423828,324.2030944824219,550.0,372.57647705078125,212.61843872070312,44.804588317871094,504.2699890136719,197.0389404296875,558.4772338867188,86.1552505493164,27.586692810058594,78.30638885498047,68.64666748046875,74.9078369140625,36.269004821777344,186.43312072753906,82.62398529052734,76.10122680664062,146.72760009765625,102.38999938964844,221.39002990722656,195.22207641601562,57.295860290527344,104.56633758544922,342.4469909667969,59.942501068115234,41.19287872314453,291.0589294433594,80.1460952758789,297.6710205078125,470.20684814453125,351.742431640625,137.12030029296875,159.74871826171875,310.5699157714844,27.38106918334961,116.90070343017578,69.73715209960938,110.48328399658203,276.6317443847656,419.5992736816406,562.7099609375,132.37661743164062,804.960205078125,95.92670440673828,617.368408203125,160.6149139404297,171.9658203125,474.00909423828125,7472.5498046875,176.75509643554688,92.8499984741211,88.05904388427734,112.85719299316406,147.2023162841797,23.810998916625977,87.87228393554688,144.59165954589844,859.6411743164062,33.81281280517578,129.9701690673828,175.30999755859375,170.61041259765625,747.7722778320312,362.9110412597656,386.9981994628906,212.86886596679688,175.88076782226562,38.104331970214844,453.07000732421875,480.81634521484375,85.56767272949219,125.06840515136719,276.2442932128906,23.51348114013672,221.1945343017578,49.130123138427734,154.71441650390625,197.35508728027344,380.5166015625,234.29202270507812,97.92078399658203,52.23445510864258,342.35418701171875,284.3050842285156,38.92387390136719,211.56590270996094,103.00210571289062,183.7582244873047,115.84630584716797,120.36397552490234
2025-12-18,136.0828857421875,264.5093688964844,299.239990234375,112.98628997802734,202.82974243164062,252.869873046875,201.3380126953125,319.77276611328125,484.4835510253906,169.28688049316406,351.2904052734375,238.99131774902344,129.15948486328125,328.0415954589844,563.280029296875,372.48724365234375,212.79718017578125,43.993377685546875,503.3900146484375,197.69430541992188,562.3932495117188,84.83729553222656,27.891788482666016,76.34209442138672,68.98863983154297,75.84418487548828,36.37831115722656,188.94052124023438,82.75242614746094,76.0132827758789,144.93179321289062,100.55000305175781,223.10044860839844,195.14247131347656,57.90211486816406,107.18793487548828,341.100830078125,60.04888916015625,41.65528106689453,300.53240966796875,80.80310821533203,303.3536071777344,464.9352722167969,350.0071716308594,137.68519592285156,158.9641876220703,308.61767578125,27.42987632751465,121.92475128173828,69.43123626708984,106.64398193359375,280.60174560546875,416.27099609375,563.4463500976562,131.62342834472656,808.9923706054688,96.10235595703125,625.7161865234375,160.20884704589844,170.15565490722656,481.8342590332031,7561.6201171875,178.3101043701172,91.79000091552734,86.4264907836914,110.47820281982422,146.50592041015625,23.810998916625977,87.84278106689453,142.3515167236328,864.3816528320312,34.21651840209961,127.1539306640625,175.89999389648438,172.44186401367188,746.6952514648438,367.21771240234375,389.0646057128906,211.60987854003906,176.96263122558594,37.70875549316406,458.1300048828125,477.1625671386719,86.0311050415039,125.07823944091797,290.5216064453125,23.41695785522461,224.41220092773438,48.92439270019531,153.9391632080078,198.23605346679688,383.4230041503906,231.99600219726562,99.00707244873047,52.36081314086914,343.94464111328125,287.2237548828125,38.47636413574219,213.0822296142578,103.48387908935547,187.3900604248047,114.98788452148438,120.86610412597656
