Date,A,ACN,ADSK,AEP,ALL,AMAT,AME,AMGN,AMP,AMT,AON,APD,APH,AVGO,AXON,AXP,BKNG,BKR,BRK-B,CAH,CAT,CCI,CCL,CL,CMS,CSCO,CSX,CTAS,CTSH,CVS,CVX,DECK,DHR,DOV,EIX,EL,ELV,EQR,FAST,GE,GM,GOOG,HCA,HD,HIG,ICE,JPM,KDP,KLAC,KO,LEN,LHX,LIN,MA,MAA,MCK,MDT,MLM,MMM,MS,MSFT,NVR,ORCL,ORLY,OTIS,PAYX,PEP,PFE,PFG,PG,PH,PPL,PSX,PTC,QCOM,REGN,RL,ROK,RSG,RTX,SLB,SNPS,SPGI,SRE,STT,STX,T,TEL,TFC,TJX,TMUS,TT,UNP,UPS,USB,V,VMC,VZ,WAB,WEC,WSM,XOM,ZTS
2025-10-08,139.9695587158203,247.87222290039062,311.4100036621094,115.50657653808594,209.18690490722656,216.5448760986328,182.34164428710938,288.3430480957031,485.2587890625,180.26251220703125,364.41864013671875,263.3365783691406,125.11150360107422,343.5745849609375,727.4099731445312,320.3929443359375,203.87844848632812,47.28662872314453,499.8399963378906,156.65609741210938,497.6404724121094,96.41999816894531,28.61168670654297,76.0970687866211,71.54547882080078,69.31932067871094,35.5909309387207,197.34219360351562,67.28284454345703,75.02498626708984,149.2024383544922,101.58000183105469,203.81845092773438,163.51268005371094,51.454647064208984,94.73760223388672,356.82159423828125,60.28099822998047,46.794471740722656,301.3990783691406,56.0332145690918,244.97984313964844,424.1546630859375,375.9712219238281,131.24105834960938,157.79832458496094,299.7732238769531,24.969974517822266,105.80830383300781,64.79212188720703,117.74903869628906,303.19915771484375,463.0885314941406,572.8701171875,129.69349670410156,753.5863647460938,95.507080078125,633.7772827148438,153.84303283691406,153.03753662109375,521.5469360351562,7756.830078125,285.3774108886719,100.76000213623047,89.8666763305664,122.51207733154297,134.85877990722656,24.41683578491211,79.64636993408203,147.47805786132812,748.6239013671875,36.420963287353516,128.20057678222656,203.42999267578125,165.24195861816406,561.638427734375,326.50286865234375,344.5730285644531,223.3968048095703,166.65634155273438,33.33138656616211,489.3599853515625,453.4069519042969,91.38912200927734,114.59039306640625,223.21414184570312,25.067920684814453,222.8828125,42.74629211425781,139.45260620117188,223.1731719970703,424.3810119628906,228.90525817871094,82.22423553466797,45.673561096191406,349.2198181152344,302.7342224121094,38.67795181274414,198.74722290039062,111.76673126220703,188.45611572265625,111.5259780883789,140.7860870361328
2025-10-09,139.27374267578125,246.95118713378906,310.32000732421875,114.25563049316406,205.87693786621094,219.32249450683594,182.46109008789062,289.13580322265625,486.4566650390625,180.00027465820312,359.4717102050781,257.5811462402344,125.56903076171875,343.0972595214844,734.0399780273438,321.0063781738281,206.2902374267578,47.3261604309082,496.739990234375,156.1000518798828,495.8961181640625,96.62000274658203,28.146697998046875,75.91170501708984,71.63343811035156,68.95463562011719,35.6899299621582,190.33432006835938,67.4894027709961,74.83968353271484,147.16439819335938,98.8499984741211,203.3411102294922,161.08106994628906,51.06972122192383,92.96671295166016,352.67572021484375,59.932830810546875,45.96781921386719,298.201416015625,55.556331634521484,241.7362060546875,416.7913818359375,369.9954833984375,128.3993682861328,157.72901916503906,301.2522277832031,25.233537673950195,104.9001693725586,65.037109375,115.58265686035156,294.738525390625,453.5165710449219,561.79443359375,128.79608154296875,755.7901000976562,94.17015838623047,631.2872924804688,150.76617431640625,153.64715576171875,519.1123657226562,7619.240234375,294.12298583984375,99.72000122070312,88.35986328125,121.17654418945312,140.5604705810547,23.998477935791016,80.54248809814453,147.37039184570312,734.1152954101562,36.0791130065918,127.99553680419922,201.72000122070312,163.16375732421875,567.6546630859375,320.4496765136719,339.3169860839844,219.76853942871094,160.3388671875,32.507179260253906,484.4100036621094,458.27532958984375,89.70543670654297,115.12067413330078,220.57754516601562,24.92467498779297,220.92640686035156,42.852821350097656,137.32180786132812,222.80873107910156,416.68707275390625,227.81314086914062,81.29949951171875,45.78047561645508,344.9261779785156,301.2127685546875,38.21928405761719,194.9111785888672,111.07421875,186.66139221191406,110.44026184082031,140.68797302246094
2025-10-10,135.8045654296875,236.0753173828125,303.5,114.38268280029297,202.6063995361328,209.01841735839844,178.4497528076172,283.94873046875,474.6263732910156,181.3212127685547,359.202392578125,252.06106567382812,121.04356384277344,322.82086181640625,703.030029296875,313.7058410644531,205.2174530029297,44.50971603393555,489.1300048828125,155.77236938476562,486.9169616699219,97.58000183105469,27.394800186157227,76.05805206298828,72.42523956298828,66.96366882324219,35.13552474975586,186.5723114013672,64.72530364990234,75.9709701538086,144.50527954101562,95.06999969482422,201.33236694335938,160.23745727539062,50.15552520751953,86.71417999267578,347.8601989746094,59.6426887512207,45.05259704589844,290.3715515136719,54.99004364013672,237.02542114257812,413.0799255371094,368.0950012207031,127.30412292480469,155.94677734375,296.6772155761719,25.20425033569336,97.85816955566406,65.69364166259766,116.9214859008789,288.946533203125,449.2205810546875,554.7589111328125,128.45240783691406,761.3640747070312,93.14551544189453,629.8629760742188,146.69326782226562,149.3111572265625,507.74432373046875,7450.89990234375,290.1612243652344,102.1500015258789,88.10380554199219,121.50558471679688,145.77647399902344,23.561105728149414,77.35740661621094,146.49935913085938,712.1734619140625,36.36235809326172,123.76774597167969,196.89999389648438,151.27561950683594,562.4054565429688,307.04345703125,330.3589782714844,223.20846557617188,155.90972900390625,31.123685836791992,438.9200134277344,456.85614013671875,88.29583740234375,109.00276947021484,213.29461669921875,24.97100830078125,213.09078979492188,40.97407531738281,139.12554931640625,225.3499298095703,412.20806884765625,221.82115173339844,79.00199890136719,44.0114631652832,341.5567932128906,299.7509460449219,37.94315719604492,190.3378143310547,112.29342651367188,178.93028259277344,108.30793762207031,138.450927734375
2025-10-13,137.40496826171875,238.64239501953125,307.9700012207031,114.14813232421875,202.5768280029297,218.50611877441406,181.3960418701172,286.1703796386719,476.9825134277344,177.9411163330078,352.43023681640625,255.76727294921875,123.24165344238281,354.712158203125,710.0,320.51043701171875,208.75050354003906,44.95441818237305,491.92999267578125,153.22052001953125,500.25689697265625,96.0999984741211,27.79053497314453,75.10195922851562,71.89738464355469,66.49056243896484,35.2147216796875,186.55245971679688,65.25648498535156,76.49759674072266,147.45556640625,98.30999755859375,203.9974365234375,159.94964599609375,51.62786102294922,91.74983978271484,346.06793212890625,59.97151184082031,41.65741729736328,296.38836669921875,55.25828170776367,244.16143798828125,408.6420593261719,371.6412353515625,127.02784729003906,157.1844482421875,303.6580810546875,25.789941787719727,102.06524658203125,65.45846557617188,116.18316650390625,290.0140075683594,452.0119934082031,556.5103759765625,128.44285583496094,767.287109375,93.27237701416016,636.0681762695312,149.0107879638672,152.5262908935547,510.8149108886719,7584.89990234375,305.06744384765625,102.87999725341797,87.82804870605469,123.31535339355469,144.62059020996094,23.513565063476562,77.60091400146484,144.3462677001953,724.0984497070312,36.56746292114258,126.7262191772461,202.47999572753906,159.3422088623047,555.5325927734375,314.7934875488281,335.7535705566406,221.10682678222656,157.0466766357422,31.663345336914062,448.0,450.5028381347656,89.245361328125,112.13538360595703,218.3986358642578,24.70073890686035,217.8676300048828,41.593868255615234,140.12652587890625,221.67601013183594,416.8065185546875,222.2147216796875,79.29751586914062,44.8668098449707,341.20892333984375,301.0635986328125,37.84794235229492,192.83871459960938,112.13737487792969,187.36155700683594,109.78490447998047,139.5792694091797
2025-10-14,137.21609497070312,239.2694854736328,306.5899963378906,115.69225311279297,206.39903259277344,217.2218475341797,184.91966247558594,287.5894775390625,481.64532470703125,181.15609741210938,359.56146240234375,256.8850402832031,121.97850036621094,342.2121887207031,704.6699829101562,330.161865234375,209.79507446289062,44.302188873291016,495.9700012207031,153.1013641357422,522.7642822265625,97.29000091552734,28.651260375976562,76.48731994628906,72.67941284179688,67.67332458496094,35.76913070678711,186.84031677246094,66.17129516601562,77.68738555908203,147.89227294921875,99.27999877929688,205.0017852783203,161.32919311523438,53.95664596557617,93.9857177734375,345.14227294921875,60.25197982788086,42.07073974609375,298.9285888671875,56.77833938598633,245.7084197998047,416.3236999511719,379.8211364746094,129.43539428710938,156.7091827392578,297.85052490234375,26.053503036499023,102.13594818115234,66.15421295166016,120.32764434814453,296.50775146484375,454.59552001953125,565.1480102539062,127.69818878173828,779.6615600585938,94.20919799804688,654.235595703125,150.42100524902344,152.73275756835938,510.337890625,7737.009765625,296.1435546875,103.05000305175781,89.44319152832031,124.4476547241211,147.19459533691406,23.31389617919922,79.17884063720703,145.9806671142578,731.8694458007812,36.97767639160156,127.75143432617188,202.05999755859375,159.30282592773438,570.343994140625,315.47821044921875,340.51470947265625,222.5343475341797,157.59043884277344,31.957704544067383,443.760009765625,457.4106750488281,89.40199279785156,113.32360076904297,210.5585479736328,25.221973419189453,219.1288604736328,42.54292297363281,142.8123321533203,225.97047424316406,422.0618896484375,223.4249267578125,80.12691497802734,45.770755767822266,346.2579650878906,307.3484191894531,38.60966110229492,195.289794921875,113.61991882324219,188.84071350097656,109.83381652832031,140.7566680908203
2025-10-15,138.81646728515625,234.87014770507812,305.0799865722656,115.83885192871094,197.43460083007812,226.5701904296875,184.91966247558594,290.98553466796875,476.44793701171875,184.57504272460938,354.86383056640625,252.38462829589844,124.92253112792969,349.3720397949219,644.989990234375,327.989501953125,201.87710571289062,43.94642639160156,496.3900146484375,154.5709228515625,529.28564453125,98.05999755859375,28.532541275024414,75.73609924316406,73.61782836914062,68.52095794677734,35.87803649902344,186.06607055664062,65.6597900390625,78.67237854003906,147.62054443359375,96.44000244140625,204.95208740234375,161.43836975097656,54.60139846801758,94.2528305053711,344.1672668457031,60.048885345458984,41.568843841552734,298.96844482421875,57.42410659790039,251.21762084960938,418.16455078125,380.3893127441406,126.94891357421875,155.9071807861328,301.4100036621094,26.28778076171875,108.23994445800781,65.73284149169922,120.53437042236328,286.3569641113281,446.8448791503906,560.0629272460938,127.46162414550781,789.662841796875,93.03816223144531,636.615966796875,151.34800720214844,159.92005920410156,510.1988220214844,7645.22021484375,300.7193908691406,102.12000274658203,90.08333587646484,123.41212463378906,146.8255157470703,23.190288543701172,78.7989730834961,144.2777557373047,733.2407836914062,37.085113525390625,126.51142120361328,202.8000030517578,160.5142822265625,574.14892578125,315.99420166015625,348.5126037597656,219.1142578125,155.21766662597656,31.957704544067383,435.8999938964844,453.82989501953125,90.34171295166016,114.61003112792969,218.26930236816406,25.164058685302734,221.15481567382812,41.89407730102539,143.8628387451172,223.2421112060547,420.47930908203125,222.08680725097656,80.16504669189453,45.148681640625,343.5843811035156,301.4116516113281,38.44779586791992,196.41571044921875,114.39046478271484,187.4207305908203,109.16868591308594,139.44189453125
2025-10-16,140.25784301757812,229.29502868652344,299.82000732421875,114.8615493774414,191.9771270751953,226.70956420898438,183.6356201171875,289.5077209472656,463.0436096191406,185.97372436523438,342.2171936035156,248.23721313476562,126.67303466796875,352.1763610839844,652.1699829101562,320.51043701171875,196.7694549560547,44.11442565917969,488.80999755859375,152.1878662109375,536.1339721679688,98.05999755859375,27.90925407409668,76.17513275146484,73.07041931152344,68.09713745117188,35.630531311035156,182.99888610839844,64.40069580078125,79.35504150390625,147.2323455810547,99.05999755859375,209.7452392578125,164.88230895996094,54.582149505615234,95.7665023803711,342.8772277832031,59.47827911376953,41.29329299926758,298.68951416015625,56.967098236083984,251.3872833251953,417.5177917480469,379.4978942871094,122.34101104736328,151.84759521484375,294.3600769042969,27.058940887451172,109.4139404296875,66.23259735107422,120.95767974853516,280.9899597167969,439.7376403808594,547.196044921875,126.91122436523438,773.2200927734375,92.74541473388672,621.65576171875,149.31649780273438,157.33419799804688,508.3902282714844,7605.8798828125,310.009765625,101.16999816894531,89.29545593261719,122.4153060913086,148.29220581054688,23.038158416748047,76.35416412353516,146.4113006591797,721.6140747070312,36.440494537353516,125.3299789428711,201.99000549316406,161.6075439453125,566.9275512695312,320.67791748046875,344.48394775390625,216.33851623535156,155.26712036132812,32.30112075805664,440.20001220703125,443.65142822265625,89.21599578857422,110.91768646240234,224.88563537597656,25.289541244506836,222.64447021484375,39.792598724365234,141.2761688232422,223.04510498046875,413.9797668457031,220.43385314941406,81.6427001953125,44.371097564697266,333.3570251464844,294.5799255371094,38.42875289916992,192.90846252441406,113.32731628417969,184.89625549316406,108.21990203857422,140.5604248046875
2025-10-17,141.07293701171875,233.57679748535156,303.6600036621094,114.8615493774414,192.95237731933594,223.99168395996094,184.611083984375,292.44378662109375,465.538330078125,185.79888916015625,345.68804931640625,248.25682067871094,124.9722671508789,347.3832092285156,670.6799926757812,343.82061767578125,201.44639587402344,44.648067474365234,492.4200134277344,155.3057098388672,522.3778076171875,97.4800033569336,28.008188247680664,77.70728302001953,73.09973907470703,69.1221923828125,36.23443603515625,186.71127319335938,65.000732421875,80.47655487060547,148.56190490722656,99.81999969482422,207.89559936523438,165.24952697753906,54.5244140625,99.7040023803711,343.458251953125,60.16493606567383,41.78534698486328,298.9883728027344,58.00033950805664,253.2935333251953,424.04522705078125,383.9159851074219,122.80477142333984,152.08523559570312,293.3938293457031,27.36154556274414,110.19660949707031,67.0655288696289,123.86176300048828,280.5748596191406,446.3202819824219,558.23193359375,128.13755798339844,783.7498168945312,93.46754455566406,622.9108276367188,150.52947998046875,156.00685119628906,510.3478698730469,7639.06005859375,288.5269775390625,101.5999984741211,89.90605926513672,122.48304748535156,149.30238342285156,23.30438804626465,76.58792114257812,148.17291259765625,728.99755859375,36.56746292114258,126.218505859375,202.86000061035156,160.98704528808594,575.7725219726562,325.24261474609375,344.12762451171875,217.9147491455078,156.15689086914062,32.01658248901367,447.6400146484375,444.72283935546875,89.36282348632812,109.36612701416016,224.25880432128906,25.4246768951416,221.44281005859375,41.254920959472656,142.5546417236328,225.88182067871094,413.8802490234375,222.4016571044922,82.37676239013672,44.409976959228516,339.8075256347656,293.704833984375,38.60966110229492,193.44650268554688,113.9613037109375,183.43167114257812,109.78490447998047,141.34535217285156
2025-10-20,142.146484375,237.29026794433594,307.95001220703125,115.14496612548828,190.90335083007812,227.1177520751953,186.52220153808594,296.86749267578125,467.9439697265625,187.53750610351562,343.20458984375,249.2471160888672,126.98136138916016,347.2936706542969,683.1300048828125,346.65753173828125,204.30162048339844,45.735111236572266,494.0799865722656,156.15963745117188,527.95361328125,98.87000274658203,28.55232810974121,77.34387969970703,73.40277862548828,69.63471984863281,36.30373764038086,190.9100341796875,65.61060333251953,80.43755340576172,149.9205780029297,100.19000244140625,207.22933959960938,167.65135192871094,55.47709655761719,101.4254150390625,348.6775817871094,60.30033493041992,42.30692672729492,301.5185852050781,57.622806549072266,256.5172119140625,431.0005187988281,380.9673156738281,122.202880859375,153.75856018066406,298.1265869140625,27.088224411010742,114.80001068115234,67.0655288696289,123.89129638671875,287.18719482421875,446.98345947265625,563.5956420898438,128.321044921875,785.5645751953125,93.60416412353516,624.5940551757812,152.639892578125,159.25148010253906,513.5376586914062,7681.080078125,274.5319519042969,100.97000122070312,90.12273406982422,122.51207733154297,149.23440551757812,23.475534439086914,76.9190902709961,148.7209930419922,735.3773803710938,36.7921028137207,127.26322937011719,205.8699951171875,164.52294921875,574.49755859375,330.4423522949219,349.20550537109375,218.22207641601562,158.88555908203125,32.801536560058594,453.3500061035156,448.858154296875,90.76264190673828,113.21558380126953,213.31451416015625,25.193016052246094,224.40228271484375,42.07807922363281,142.0491943359375,226.63037109375,416.4183044433594,223.64138793945312,82.85342407226562,45.78047561645508,342.3121643066406,293.82415771484375,38.84769821166992,195.40936279296875,114.60504150390625,187.85516357421875,110.2348403930664,142.3264923095703
2025-10-21,144.8105010986328,245.45208740234375,310.57000732421875,114.76382446289062,190.85409545898438,224.9971923828125,187.42799377441406,294.72418212890625,474.55706787109375,186.84786987304688,342.5263977050781,249.7373504638672,123.76879119873047,340.7503967285156,707.0399780273438,352.35113525390625,210.0279083251953,46.199581146240234,491.2900085449219,157.55966186523438,521.46337890625,98.6500015258789,29.65049171447754,77.2162094116211,72.8651351928711,69.70372009277344,35.37312316894531,195.0393524169922,67.64678955078125,80.98368835449219,149.25096130371094,102.95999908447266,219.54037475585938,171.7404022216797,56.160335540771484,97.48792266845703,344.4233703613281,60.7548828125,42.631683349609375,305.4534606933594,66.18675231933594,250.84832763671875,429.8662109375,382.9363708496094,123.4362564086914,155.24375915527344,292.9303894042969,27.0101318359375,114.25631713867188,69.7896957397461,126.24410247802734,288.9069519042969,445.5184326171875,569.2379760742188,128.81349182128906,785.0360717773438,93.51634216308594,629.5143432617188,164.33590698242188,156.55746459960938,514.4021606445312,7792.1298828125,272.5213623046875,101.30999755859375,91.29468536376953,123.43148040771484,148.78758239746094,23.627662658691406,77.32818603515625,148.3882293701172,753.0857543945312,36.645599365234375,125.56431579589844,204.5500030517578,166.28598022460938,577.0574951171875,332.40716552734375,350.56158447265625,219.02503967285156,171.0755615234375,32.88984680175781,459.0400085449219,454.6851501464844,90.34171295166016,112.30231475830078,213.48365783691406,25.144752502441406,226.6466827392578,42.44607925415039,142.62400817871094,225.6355743408203,422.2211608886719,222.89361572265625,83.94974517822266,46.276187896728516,345.0950927734375,295.9124755859375,38.37162780761719,197.28256225585938,113.70771789550781,188.92393493652344,110.24462890625,143.33709716796875
2025-10-22,144.99935913085938,244.10975646972656,308.1499938964844,114.60745239257812,191.88844299316406,219.5813446044922,184.0835418701172,289.6741027832031,468.0133056640625,185.70175170898438,342.197265625,248.20779418945312,128.2345733642578,338.4035339355469,701.0900268554688,349.15716552734375,207.82630920410156,46.743106842041016,491.80999755859375,158.39373779296875,510.78857421875,97.69999694824219,29.680171966552734,78.43406677246094,73.47120666503906,69.64457702636719,35.56122970581055,192.11109924316406,67.24349212646484,79.97918701171875,150.97842407226562,100.88999938964844,216.88525390625,166.3511962890625,55.890892028808594,97.57695007324219,339.9524841308594,61.6446418762207,41.92312240600586,296.7469787597656,66.87226104736328,252.03599548339844,439.0006408691406,381.0456848144531,123.21917724609375,155.40219116210938,289.9920959472656,26.73680877685547,110.95935821533203,69.38792419433594,125.16121673583984,285.61566162109375,445.3600769042969,568.5711669921875,129.740478515625,793.34228515625,93.58464813232422,620.0222778320312,164.91775512695312,155.46607971191406,517.2639770507812,7697.16015625,270.0551452636719,101.20999908447266,90.03408813476562,122.53144073486328,148.6418914794922,23.504056930541992,77.08467864990234,148.95587158203125,736.7487182617188,36.870243072509766,128.29820251464844,203.02999877929688,166.7193603515625,582.4361572265625,329.5691223144531,346.7408142089844,221.34475708007812,175.95950317382812,34.24390411376953,454.29998779296875,450.8787536621094,90.11656951904297,111.18283081054688,213.9612274169922,24.662128448486328,227.5206298828125,42.22334289550781,141.78160095214844,223.98081970214844,406.5943908691406,221.6145477294922,83.01548767089844,46.004032135009766,343.2563781738281,292.0341796875,37.89554977416992,192.72911071777344,114.50750732421875,186.0343017578125,112.20088195800781,144.33787536621094
2025-10-23,146.5798797607422,244.76622009277344,309.8399963378906,113.54220581054688,191.56338500976562,227.4562530517578,188.3238067626953,286.6499328613281,473.35919189453125,184.83731079101562,340.4518737792969,249.9530487060547,134.5801544189453,342.3713073730469,716.3900146484375,352.0635070800781,202.3781280517578,48.31438446044922,490.1600036621094,158.03628540039062,517.3385620117188,98.2699966430664,29.126144409179688,77.03942108154297,72.88468170166016,69.26018524169922,35.17512130737305,190.91998291015625,66.91887664794922,79.70880889892578,151.93919372558594,102.54000091552734,221.4894561767578,179.85897827148438,55.111419677734375,98.42777252197266,341.00616455078125,61.24812316894531,42.30692672729492,305.2143859863281,66.41525268554688,253.23365783691406,437.9757385253906,377.1859436035156,123.58425903320312,155.8972625732422,290.4161376953125,26.892993927001953,115.40841674804688,68.53540802001953,125.35810089111328,289.8756408691406,445.5184326171875,570.969482421875,129.80807495117188,790.6998291015625,91.9354476928711,616.8848266601562,169.2273406982422,156.6361083984375,517.283935546875,7679.41015625,277.3943786621094,98.2699966430664,91.56059265136719,120.73135375976562,147.16546630859375,23.45651626586914,77.37689208984375,148.9656524658203,761.4033813476562,36.48933029174805,132.60411071777344,204.6699981689453,167.4678955078125,573.421875,333.70709228515625,353.5310974121094,221.1762237548828,177.40293884277344,35.333030700683594,456.0899963378906,453.6607360839844,89.8718490600586,112.54781341552734,225.2637176513672,23.764448165893555,232.47621154785156,42.23302459716797,141.1274871826172,216.6822509765625,413.91009521484375,216.4982452392578,82.96781921386719,46.48030471801758,343.85272216796875,290.43316650390625,36.56254196166992,196.23635864257812,113.0542221069336,186.0738983154297,113.44310760498047,143.63145446777344
2025-10-24,147.14646911621094,242.6498260498047,312.8800048828125,113.34674835205078,190.31228637695312,227.73500061035156,186.27334594726562,285.5440368652344,474.37884521484375,186.0222930908203,336.8414001464844,249.93345642089844,133.09820556640625,352.156494140625,735.9500122070312,354.6722717285156,204.47166442871094,46.743106842041016,492.1000061035156,160.74700927734375,519.5550537109375,98.48999786376953,29.08656883239746,76.60726928710938,73.07041931152344,69.61500549316406,35.76913070678711,189.42112731933594,66.75165557861328,80.55437469482422,150.96871948242188,86.94000244140625,221.7678985595703,176.09744262695312,55.631065368652344,101.06927490234375,337.13604736328125,61.33515930175781,42.1888313293457,302.7040710449219,69.20698547363281,260.0003967285156,444.82159423828125,378.80230712890625,123.44612884521484,156.0952911376953,296.2335205078125,26.51229476928711,117.78030395507812,68.31002044677734,125.58452606201172,289.79656982421875,441.47979736328125,570.8699340820312,129.3832244873047,799.3749389648438,91.40848541259766,618.7573852539062,166.17019653320312,161.10977172851562,520.3147583007812,7430.919921875,280.62322998046875,97.2699966430664,90.5560531616211,120.586181640625,147.20431518554688,23.542089462280273,77.55221557617188,150.28330993652344,767.1671142578125,36.47956085205078,131.793701171875,204.80999755859375,166.3943328857422,575.6729125976562,333.09185791015625,352.8580322265625,221.15640258789062,176.62188720703125,35.15642166137695,464.17999267578125,460.0046081542969,90.82137298583984,114.03065490722656,232.93467712402344,24.266376495361328,234.02545166015625,42.794715881347656,140.6418914794922,214.49563598632812,423.8833312988281,213.1234588623047,83.14895629882812,46.90797424316406,345.26409912109375,291.109375,36.96244430541992,196.9138946533203,112.97618865966797,187.1228485107422,112.86601257324219,143.18991088867188
2025-10-27,145.71505737304688,245.7068328857422,313.5299987792969,113.7474365234375,190.3221435546875,230.3035430908203,185.88516235351562,284.956787109375,479.7742614746094,184.28366088867188,335.983642578125,250.766845703125,135.1769256591797,360.0323486328125,749.0,358.7490539550781,208.7723388671875,46.05134582519531,488.07000732421875,162.6435089111328,523.86865234375,97.5999984741211,29.10635757446289,76.44031524658203,72.91400146484375,70.36408233642578,35.64043045043945,187.28697204589844,66.93856048583984,81.06563568115234,150.6969757080078,90.47000122070312,219.77903747558594,176.62347412109375,54.76498794555664,99.38741302490234,337.27392578125,61.22877883911133,41.864078521728516,311.6396179199219,68.92880249023438,269.4019470214844,465.53826904296875,377.4210510253906,123.30799102783203,158.26368713378906,299.89154052734375,28.532928466796875,120.99760437011719,68.65299224853516,126.71662902832031,287.7604675292969,440.311767578125,569.5662841796875,128.4368896484375,809.116943359375,91.85738372802734,614.3848266601562,166.07156372070312,163.2335205078125,528.1749877929688,7438.330078125,278.711669921875,95.79000091552734,90.654541015625,120.98298645019531,148.2533721923828,23.551599502563477,77.50350952148438,149.54417419433594,769.3333740234375,36.586997985839844,132.22332763671875,203.27999877929688,184.8519287109375,583.0039672851562,334.9772644042969,357.856689453125,219.12416076660156,177.2052001953125,35.480220794677734,465.4100036621094,466.7620849609375,91.20313262939453,114.92427062988281,229.15391540527344,24.642824172973633,235.1079559326172,43.220821380615234,141.98973083496094,217.3618621826172,426.2821044921875,214.71737670898438,85.05559539794922,46.46086120605469,345.701416015625,290.3834533691406,37.35282516479492,199.61407470703125,113.80524444580078,190.85365295410156,113.40397644042969,144.7499542236328
2025-10-28,144.9794921875,248.2347412109375,311.0799865722656,112.49649810791016,188.00714111328125,226.62991333007812,184.2427978515625,285.8669738769531,479.6851501464844,177.4748992919922,329.0918273925781,249.4628143310547,136.54946899414062,370.8914794921875,755.0,358.1142578125,203.45489501953125,47.296512603759766,481.44000244140625,161.64064025878906,521.284423828125,94.58000183105469,27.56298828125,75.76262664794922,71.78985595703125,71.576416015625,35.32362747192383,188.48805236816406,66.71231842041016,80.81983184814453,149.5809326171875,87.61000061035156,215.6919403076172,178.3603057861328,53.937400817871094,97.70557403564453,334.2309875488281,59.43959426879883,41.18151092529297,308.6013488769531,69.41561889648438,267.9049072265625,464.14520263671875,377.89129638671875,121.05830383300781,155.7190399169922,301.0845947265625,28.1619930267334,120.09246063232422,68.75099182128906,126.22441864013672,284.04412841796875,438.2330627441406,563.167724609375,126.21598815917969,802.2865600585938,90.97911834716797,614.3848266601562,164.52328491210938,162.43710327148438,538.6585083007812,7461.330078125,278.1470947265625,96.30000305175781,89.9159164428711,120.05390930175781,145.81532287597656,23.294878005981445,80.0652084350586,149.1795196533203,762.2083129882812,36.0498161315918,130.5048828125,202.4600067138672,178.30215454101562,651.9013671875,328.65618896484375,358.3021240234375,215.84286499023438,176.6416778564453,35.185855865478516,456.8299865722656,463.9801330566406,90.59622955322266,116.54458618164062,221.8709716796875,24.806917190551758,234.90933227539062,42.9302978515625,142.74295043945312,216.6822509765625,424.3710632324219,214.08767700195312,91.86233520507812,45.94571304321289,344.7869873046875,290.960205078125,37.43852233886719,197.27261352539062,112.38121795654297,197.55320739746094,112.51387786865234,142.669921875
2025-10-29,142.34530639648438,242.74781799316406,297.0799865722656,119.33757019042969,187.1697998046875,234.7039337158203,183.33700561523438,285.55377197265625,473.7453308105469,173.9393768310547,325.2120666503906,243.49169921875,138.9962158203125,383.8289794921875,759.4400024414062,355.3269348144531,201.67843627929688,47.751094818115234,475.760009765625,163.3087921142578,581.933837890625,92.31999969482422,27.5728816986084,74.3778076171875,70.66569519042969,70.3049545288086,34.94742202758789,182.5422821044922,70.51910400390625,79.24669647216797,150.52230834960938,83.83999633789062,212.81800842285156,179.44212341308594,53.30228042602539,96.32051849365234,331.2372741699219,56.97342300415039,40.6473274230957,313.0741271972656,68.68042755126953,274.6317138671875,466.0755920410156,370.3383483886719,120.73269653320312,149.13461303710938,301.2325134277344,26.502532958984375,123.00405883789062,66.97733306884766,122.2472915649414,283.5400085449219,427.631591796875,551.8731689453125,121.93828582763672,805.31787109375,89.51532745361328,614.4644775390625,162.3537139892578,161.2769012451172,538.1417846679688,7333.31005859375,272.669921875,94.5199966430664,91.9643783569336,113.61813354492188,141.9688720703125,23.0952091217041,80.28923034667969,146.6171417236328,770.1781005859375,35.62983703613281,134.74241638183594,197.86000061035156,175.9777069091797,650.3375854492188,325.0639953613281,364.409423828125,208.67552185058594,174.35789489746094,36.13762283325195,455.3399963378906,444.59124755859375,90.25361633300781,114.6493148803711,264.2751770019531,24.266376495361328,239.10023498535156,42.52355194091797,140.42384338378906,211.77711486816406,425.48583984375,212.88731384277344,92.85379791259766,45.3333625793457,339.20123291015625,293.3269348144531,38.28593063354492,200.8197021484375,111.75698852539062,193.45628356933594,113.90281677246094,141.2276153564453
