Date,AAL,ABBV,ABT,ACN,ADI,ADM,AFL,AMGN,AMT,APH,APTV,AVB,BA,BAX,BDX,BKNG,BLK,BMY,BXP,CAH,CB,CCL,CI,CL,CMI,CMS,COF,COST,CSCO,CSX,CVS,CVX,D,DE,DHR,DIS,DLTR,DOV,DVN,EMN,EQR,ESS,ETN,F,FAST,FIS,FISV,FMC,GD,GILD,GLW,GM,GPC,GS,HAL,HAS,HD,HON,INTC,ITW,IVZ,JCI,JNJ,KEY,KMB,KMI,LH,LHX,LLY,LMT,LOW,LUV,MA,MAS,MCHP,MCK,MMM,MRK,MRSH,MS,NEE,NOC,NOV,NSC,NWS,ORLY,PCAR,PCG,PFE,PFG,PG,PGR,PNC,PNR,PPG,PRGO,RCL,ROK,ROP,ROST,RTX,SHW,SLB,STX,SWK,SWKS,SYK,TEL,TGT,TJX,TMO,TROW,TRV,TXN,UNH,UNP,USB,V,VLO,VNO,WAT,WDC,WEC,WFC,XEL,XOM
2016-12-14,46.30669021606445,41.28654479980469,32.36299133300781,105.53378295898438,60.841087341308594,34.41402053833008,27.960233688354492,111.74314880371094,82.95980072021484,15.507948875427246,55.89296340942383,121.88347625732422,143.2158203125,38.748046875,111.03057098388672,59.86631774902344,308.4036560058594,41.4143180847168,82.95304870605469,55.171199798583984,111.37677764892578,46.5308837890625,120.4140396118164,52.636810302734375,108.94752502441406,30.784353256225586,75.40377044677734,134.9370574951172,22.822105407714844,10.686236381530762,58.63758850097656,77.48838806152344,48.9901008605957,86.56940460205078,66.41062927246094,96.60767364501953,84.72000122070312,52.557403564453125,32.78047561645508,54.87260818481445,43.99314498901367,158.718017578125,55.56154251098633,7.566309928894043,9.435173034667969,63.57792663574219,53.01499938964844,39.51287078857422,140.58792114257812,53.7974739074707,19.073640823364258,30.202146530151367,73.93096160888672,196.66720581054688,44.45428466796875,61.53866195678711,107.90607452392578,90.70484161376953,29.83895492553711,98.6175765991211,20.440380096435547,34.83195495605469,88.65352630615234,12.112040519714355,81.81620788574219,12.689428329467773,103.96768188476562,88.08211517333984,58.328514099121094,196.32110595703125,61.65260314941406,43.830570220947266,97.56228637695312,28.07015037536621,27.23877716064453,133.27584838867188,107.97765350341797,44.04515838623047,58.52171325683594,32.7225341796875,22.805938720703125,199.2672882080078,35.05711364746094,88.84989929199219,10.965548515319824,18.455333709716797,30.9834041595459,56.68840408325195,20.315330505371094,41.16227722167969,65.23270416259766,26.584524154663086,83.49483489990234,33.44297409057617,80.41578674316406,64.28593444824219,76.77738189697266,113.9122543334961,175.88311767578125,61.43054962158203,55.27692413330078,81.52001953125,65.03526306152344,26.983488082885742,91.13912200927734,60.748477935791016,104.85599517822266,59.9066276550293,58.10136795043945,33.831092834472656,140.0377197265625,52.96940612792969,98.1430892944336,55.85136795043945,136.7118682861328,83.42257690429688,36.04198455810547,74.03013610839844,45.92828369140625,56.528255462646484,138.39999389648438,44.95903396606445,41.86163330078125,42.122161865234375,29.69524574279785,59.710350036621094
2016-12-15,46.67389678955078,41.520851135253906,32.45469665527344,106.3019027709961,61.7385368347168,34.5272331237793,27.779762268066406,113.02072143554688,82.61705017089844,15.558300018310547,56.0960693359375,121.5752944946289,142.5667724609375,38.79106903076172,111.98368835449219,58.798988342285156,311.3689880371094,41.52050018310547,81.18285369873047,55.57468795776367,111.77371215820312,47.01918029785156,121.09183502197266,52.89236068725586,108.93180847167969,30.844680786132812,76.59905242919922,135.8876190185547,22.94947624206543,10.741893768310547,58.140037536621094,78.21678161621094,49.28753662109375,87.30126190185547,67.271240234375,96.92333984375,85.69999694824219,52.82839584350586,33.13602828979492,55.764915466308594,44.14028549194336,159.9529571533203,55.74219512939453,7.596502304077148,9.45665168762207,64.77548217773438,53.6349983215332,40.209590911865234,140.89537048339844,53.68378829956055,18.995269775390625,30.44577980041504,74.1046142578125,199.18359375,44.686912536621094,59.94738006591797,107.79499053955078,90.57250213623047,30.03488540649414,99.34037017822266,20.524681091308594,34.370113372802734,89.34739685058594,12.265610694885254,82.37300109863281,12.811327934265137,103.9921646118164,87.95643615722656,61.517730712890625,195.03717041015625,61.74480438232422,44.99571990966797,98.57305145263672,27.241003036499023,27.56539535522461,132.31837463378906,107.62303161621094,44.45140838623047,58.53878402709961,32.83706283569336,23.002500534057617,199.1728515625,35.25245666503906,89.28763580322266,10.830726623535156,18.535999298095703,30.823095321655273,57.17430877685547,20.27200698852539,41.414642333984375,65.47237396240234,26.87240982055664,84.54032897949219,33.02008056640625,80.35726165771484,63.822410583496094,76.61618041992188,114.44998931884766,176.1752166748047,61.27568054199219,54.700225830078125,81.89629364013672,65.12689971923828,27.25197982788086,91.10830688476562,62.4220085144043,106.73342895507812,59.96603012084961,57.94331741333008,33.88359832763672,139.74557495117188,53.17228317260742,98.16757202148438,56.58320236206055,137.36180114746094,84.93171691894531,36.216163635253906,74.37628936767578,46.72264862060547,56.08601379394531,137.5,45.440956115722656,42.03080368041992,42.49949264526367,29.828737258911133,59.91469955444336
2016-12-16,46.02645492553711,41.65475082397461,31.76275634765625,104.97895812988281,60.46365737915039,35.10848617553711,27.83591079711914,112.25420379638672,82.41450500488281,15.425556182861328,55.32429504394531,123.96235656738281,143.2436065673828,38.47275161743164,111.03057098388672,58.136268615722656,310.4754943847656,41.499267578125,82.4358901977539,56.15326690673828,112.07774353027344,45.72296142578125,123.5951919555664,52.89236068725586,106.19359588623047,31.297163009643555,76.01410675048828,136.14222717285156,22.919506072998047,10.557343482971191,59.08317947387695,78.90504455566406,50.14677429199219,87.61115264892578,66.84095001220703,96.47766876220703,84.19999694824219,52.51572036743164,33.03145980834961,55.155540466308594,44.875946044921875,163.9395294189453,55.88176345825195,7.626696586608887,9.382451057434082,64.18089294433594,53.51499938964844,39.65083312988281,141.13009643554688,52.65345764160156,19.042282104492188,30.554996490478516,73.97627258300781,195.82290649414062,44.85305404663086,58.493534088134766,107.2157211303711,90.6036148071289,29.643016815185547,99.22124481201172,20.36256217956543,34.094635009765625,89.3396987915039,12.12539291381836,82.97980499267578,13.00635814666748,104.30239868164062,87.1187515258789,63.18995666503906,194.59364318847656,61.14973068237305,44.40869903564453,97.70399475097656,27.577842712402344,27.02103614807129,132.2719268798828,108.49738311767578,44.50130081176758,58.45341491699219,32.60801696777344,23.37004280090332,198.92385864257812,34.38224792480469,88.09834289550781,10.785785675048828,18.6200008392334,30.695785522460938,58.155635833740234,20.327713012695312,40.51736831665039,65.47237396240234,27.061819076538086,83.9773941040039,32.759395599365234,80.2067642211914,64.0309829711914,75.26371002197266,113.3576889038086,174.3189239501953,63.33430099487305,54.89750289916992,83.13212585449219,65.29490661621094,26.24513053894043,90.03651428222656,62.0986442565918,106.67053985595703,59.160125732421875,57.77016830444336,33.59912109375,138.81068420410156,53.70401382446289,99.14596557617188,56.151790618896484,140.20106506347656,83.82015228271484,36.048946380615234,73.30039978027344,46.9713134765625,57.130802154541016,137.0800018310547,44.96573257446289,42.67075729370117,42.6150016784668,30.17730712890625,60.105873107910156
2016-12-19,46.94446563720703,41.65475082397461,31.96282196044922,105.53378295898438,61.06754684448242,34.77634048461914,27.988309860229492,111.02924346923828,83.3103256225586,15.56287956237793,54.98308563232422,125.2956771850586,144.80125427246094,38.40392303466797,110.3620834350586,58.31447982788086,308.2218017578125,42.06561279296875,83.63592529296875,56.10759735107422,112.5253677368164,45.56315231323242,124.79718017578125,52.756595611572266,107.80984497070312,31.591283798217773,76.3277816772461,138.7308349609375,23.039384841918945,10.613003730773926,59.35794448852539,78.61770629882812,50.56980514526367,88.03307342529297,66.3262710571289,97.76824188232422,84.2699966430664,52.57826232910156,32.7944221496582,55.28611373901367,44.93901824951172,165.3694305419922,55.68471908569336,7.644813060760498,9.376593589782715,63.711936950683594,53.67499923706055,39.416290283203125,141.30810546875,52.86663055419922,19.08930206298828,30.5801944732666,74.41416931152344,195.9622802734375,44.628761291503906,57.73406219482422,107.47759246826172,91.31210327148438,30.116527557373047,100.04725646972656,20.36256217956543,34.28098678588867,89.44762420654297,12.132067680358887,82.00179290771484,12.805229187011719,104.35137939453125,87.41195678710938,63.28474044799805,196.22769165039062,61.116180419921875,44.78224563598633,97.80786895751953,27.983774185180664,27.22203254699707,131.59326171875,108.93150329589844,43.574771881103516,58.64125061035156,32.69963455200195,23.432945251464844,200.5035400390625,34.17802429199219,88.31305694580078,10.92060661315918,18.874000549316406,30.747642517089844,57.94602966308594,20.321521759033203,40.54541015625,65.49556732177734,27.039081573486328,84.66463470458984,33.10698699951172,80.45760345458984,65.32120513916016,74.3628921508789,113.29046630859375,173.78184509277344,62.314109802246094,56.06101608276367,82.25115203857422,65.00467681884766,26.408864974975586,90.5531234741211,62.607967376708984,106.72442626953125,59.75393295288086,57.98844909667969,33.67353057861328,137.5544891357422,53.613067626953125,99.26827239990234,56.675655364990234,138.1486053466797,83.89315032958984,36.13951873779297,73.06648254394531,46.59140396118164,57.44035720825195,136.1300048828125,45.75554275512695,42.78110122680664,42.52259826660156,30.229219436645508,59.60487365722656
2016-12-20,47.56292724609375,41.61457824707031,31.837772369384766,105.9178237915039,61.56243133544922,34.889591217041016,28.016376495361328,110.63841247558594,83.33370971679688,15.638402938842773,54.65812683105469,125.61105346679688,144.99594116210938,37.93936538696289,109.97158813476562,58.840110778808594,315.08563232421875,41.85322952270508,84.39173889160156,55.841129302978516,112.31420135498047,46.601905822753906,123.91150665283203,53.02013397216797,108.27275848388672,31.455533981323242,76.8194580078125,139.07028198242188,22.89702606201172,10.72724723815918,59.291099548339844,78.81819152832031,50.56980514526367,89.22977447509766,66.52873229980469,97.91679382324219,85.08999633789062,52.807552337646484,32.529510498046875,55.32963562011719,45.1281852722168,165.824462890625,56.20196533203125,7.717276096343994,9.476177215576172,64.0301742553711,54.53499984741211,39.33351135253906,141.81781005859375,52.61793899536133,19.269542694091797,30.75662612915039,74.53497314453125,199.25741577148438,44.30475997924805,58.565860748291016,108.80284881591797,91.6390609741211,30.377769470214844,100.01549530029297,20.64141273498535,34.7347297668457,89.17007446289062,12.325704574584961,81.6805419921875,12.658953666687012,104.792236328125,87.2946548461914,63.250282287597656,197.43382263183594,62.2476692199707,45.262542724609375,98.75252532958984,28.035606384277344,27.343460083007812,131.193603515625,109.23111724853516,43.1186408996582,58.39365768432617,33.21116256713867,23.44866943359375,201.877197265625,34.453304290771484,89.33718872070312,10.7408447265625,19.010000228881836,30.978689193725586,58.24137496948242,20.333906173706055,41.183311462402344,65.38731384277344,27.07695770263672,86.32427978515625,33.08960723876953,79.97261810302734,65.45256042480469,76.93020629882812,113.9122543334961,175.5721893310547,62.332305908203125,55.97501754760742,81.4282455444336,65.12689971923828,26.44297981262207,90.37577819824219,61.93693923950195,107.35320281982422,60.08476638793945,58.44760513305664,33.971126556396484,138.09010314941406,54.34068298339844,99.83087158203125,57.0377197265625,138.19139099121094,84.90734100341797,36.60633850097656,73.30974578857422,46.67428970336914,57.87152099609375,136.3300018310547,46.15044403076172,42.994415283203125,43.200225830078125,30.39238166809082,59.6114616394043
2016-12-21,47.804508209228516,41.139251708984375,31.87946319580078,100.6261978149414,61.73015213012695,34.8216438293457,28.192829132080078,109.84934997558594,83.03770446777344,15.613225936889648,56.209808349609375,123.96235656738281,146.00653076171875,37.930763244628906,109.85242462158203,58.977596282958984,311.195068359375,41.548828125,82.6016616821289,55.2853889465332,112.59285736083984,47.13459014892578,123.8753433227539,52.748619079589844,108.82192993164062,31.342416763305664,76.66686248779297,138.37435913085938,22.792137145996094,10.692093849182129,59.29852294921875,78.79145050048828,50.39134979248047,88.7562484741211,66.11531829833984,98.0096435546875,84.05999755859375,52.73113250732422,32.46676254272461,55.41670227050781,44.46257781982422,164.35838317871094,55.68471908569336,7.632734775543213,9.400022506713867,64.2227783203125,54.28499984741211,39.443885803222656,140.8791961669922,52.55397033691406,19.457611083984375,30.596996307373047,73.86300659179688,197.9049530029297,45.658912658691406,57.87150192260742,108.58062744140625,91.24201202392578,30.18999481201172,99.0464859008789,20.38849639892578,34.686119079589844,88.90023040771484,12.232222557067871,81.81620788574219,12.902745246887207,104.8493881225586,86.94282531738281,63.138214111328125,196.49227905273438,62.18062973022461,45.04907989501953,98.40301513671875,28.320619583129883,27.289020538330078,131.6211395263672,109.09656524658203,42.356056213378906,58.325347900390625,33.11191177368164,23.31107521057129,200.1687469482422,34.497684478759766,89.23809051513672,10.830726623535156,19.03533363342285,30.818391799926758,58.23185348510742,20.05535316467285,41.4356575012207,65.16309356689453,27.069385528564453,86.0099105834961,33.054840087890625,80.16492462158203,65.50662231445312,76.75906372070312,113.9122543334961,175.08213806152344,61.940635681152344,55.89408493041992,82.9638900756836,65.7989501953125,26.54530906677246,90.04424285888672,62.308841705322266,107.25442504882812,59.94057083129883,58.05619812011719,33.896724700927734,137.08702087402344,54.1657600402832,99.93687438964844,57.137855529785156,137.9690399169922,84.90734100341797,36.34854507446289,73.10393524169922,46.92295837402344,56.96497344970703,135.63999938964844,46.33115768432617,43.00176239013672,42.899925231933594,30.340465545654297,59.512596130371094
2016-12-22,47.05076599121094,41.27983474731445,31.921142578125,100.53231811523438,61.604347229003906,34.104530334472656,28.224910736083984,109.99214935302734,83.03770446777344,15.626959800720215,54.633758544921875,124.52865600585938,145.98797607421875,37.99098587036133,109.81272888183594,58.021114349365234,306.12628173828125,41.598384857177734,82.5618896484375,54.89714813232422,112.58442687988281,46.5308837890625,123.7850112915039,53.00416564941406,108.45320129394531,31.36503791809082,75.60720825195312,137.5511474609375,22.822105407714844,10.747751235961914,58.51133728027344,79.36613464355469,50.64910125732422,88.7562484741211,66.09002685546875,97.8796615600586,79.30999755859375,52.52962875366211,32.69682312011719,55.082984924316406,44.47245788574219,165.8099822998047,55.889984130859375,7.487810134887695,9.378544807434082,63.47747802734375,53.80500030517578,39.3059196472168,141.22720336914062,52.08501052856445,19.39492416381836,29.983707427978516,72.91168212890625,196.82293701171875,45.75029373168945,56.93842315673828,107.4696273803711,91.0240478515625,30.149181365966797,99.00676727294922,20.135587692260742,34.524070739746094,89.0004653930664,12.258933067321777,82.10887908935547,12.793039321899414,103.53498840332031,86.86747741699219,63.146854400634766,196.71018981933594,61.19163513183594,44.69331359863281,98.53526306152344,27.664209365844727,27.37696075439453,130.4591522216797,109.56739044189453,42.46295928955078,58.410736083984375,32.669097900390625,23.37004280090332,200.6581268310547,34.54209899902344,89.84098052978516,10.830726623535156,18.865999221801758,30.714645385742188,58.38429260253906,20.018217086791992,40.951969146728516,65.31000518798828,26.98605728149414,85.85636901855469,32.915802001953125,79.43746185302734,65.158935546875,75.8852767944336,113.9122543334961,175.27066040039062,61.12993621826172,55.878910064697266,82.65802764892578,65.96695709228516,26.62034797668457,89.29630279541016,63.181983947753906,108.22457885742188,59.88966369628906,55.504512786865234,33.45469284057617,136.84353637695312,53.571075439453125,99.56995391845703,57.16098403930664,138.18280029296875,85.34547424316406,36.3346061706543,72.87940979003906,47.468650817871094,56.96497344970703,135.72000122070312,46.98041534423828,43.18565368652344,42.930728912353516,30.415250778198242,59.90152359008789
2016-12-23,46.84783935546875,41.735084533691406,32.02952194213867,100.26773834228516,61.93146896362305,34.08188247680664,28.132680892944336,110.88645935058594,83.0455093383789,15.631537437438965,55.0805778503418,125.08060455322266,146.31246948242188,38.042598724365234,110.18999481201172,58.21146774291992,305.03485107421875,42.200138092041016,82.25689697265625,55.48332214355469,112.41556549072266,47.08132553100586,125.2671127319336,52.92428970336914,108.46109008789062,31.4480037689209,76.02259826660156,137.5595703125,22.87454605102539,10.736034393310547,58.771263122558594,79.13226318359375,50.72842025756836,88.7821044921875,66.61312103271484,97.62897491455078,78.69999694824219,52.52962875366211,32.445838928222656,55.54001235961914,44.45833206176758,166.58998107910156,56.04598617553711,7.524041652679443,9.400022506713867,63.661685943603516,54.0,39.105865478515625,141.80979919433594,52.32659149169922,19.410594940185547,29.983707427978516,73.16084289550781,197.5196990966797,45.559207916259766,56.678043365478516,107.16812133789062,91.07852935791016,30.181840896606445,99.16561889648438,20.01237678527832,34.43494415283203,89.4013671875,12.33238410949707,81.96612548828125,12.878369331359863,104.68610382080078,86.8841781616211,63.60369873046875,194.21237182617188,60.5965461730957,44.8712043762207,98.9131088256836,27.69012451171875,27.385334014892578,131.24005126953125,109.292236328125,42.4487190246582,58.504661560058594,32.87523651123047,23.434907913208008,200.0313720703125,34.080352783203125,90.25390625,10.830726623535156,18.881332397460938,30.851388931274414,58.29853820800781,20.104873657226562,40.944969177246094,65.6888656616211,26.970901489257812,86.24388885498047,32.915802001953125,79.17826080322266,65.65340423583984,75.894287109375,114.2819595336914,175.19522094726562,61.12993621826172,55.97501754760742,83.29732513427734,65.30254364013672,26.68175506591797,89.9748306274414,63.08498764038086,108.47606658935547,59.9066276550293,55.323875427246094,33.45469284057617,138.12905883789062,53.58506393432617,99.56995391845703,57.299644470214844,139.42283630371094,85.33735656738281,36.36945724487305,73.11327362060547,47.63444137573242,56.86544418334961,136.2100067138672,47.08750915527344,43.200374603271484,43.09242630004883,30.415250778198242,59.796043395996094
2016-12-27,46.97345733642578,41.842193603515625,32.17958068847656,100.32747650146484,62.32563781738281,34.45930099487305,28.232942581176758,111.49517822265625,83.24915313720703,15.640690803527832,55.29180145263672,126.03398895263672,146.00653076171875,38.18025207519531,110.57388305664062,58.494266510009766,306.4187316894531,42.00190353393555,82.37625122070312,55.62798309326172,112.05238342285156,46.73508071899414,125.9720230102539,52.716670989990234,108.33553314208984,31.44045639038086,76.09042358398438,137.53411865234375,22.986934661865234,10.797552108764648,58.88267135620117,78.99859619140625,50.675540924072266,89.45362854003906,66.5034408569336,97.64753723144531,78.12000274658203,53.0298957824707,32.65499496459961,55.48197937011719,44.62784957885742,165.5933380126953,56.234798431396484,7.481773853302002,9.437126159667969,64.20603942871094,54.06999969482422,39.54046630859375,141.26763916015625,52.390541076660156,19.543813705444336,29.857694625854492,73.67427825927734,198.0032501220703,45.61735916137695,56.562313079833984,107.33476257324219,91.10968017578125,30.263477325439453,99.45155334472656,20.206920623779297,34.3296012878418,89.36280822753906,12.379119873046875,82.17311096191406,12.884464263916016,105.06163787841797,86.64128875732422,63.62091064453125,195.2006072998047,60.53789520263672,44.90678024291992,98.99811553955078,27.845596313476562,27.385334014892578,132.0673828125,109.39615631103516,42.61261749267578,58.23141860961914,32.92104721069336,23.438838958740234,200.2459716796875,34.559852600097656,90.39431762695312,11.01048755645752,18.90999984741211,30.94569969177246,58.289024353027344,20.13582420349121,41.169288635253906,65.41051483154297,27.069385528564453,86.499755859375,33.18229675292969,80.148193359375,65.80791473388672,75.4889144897461,114.29876708984375,175.4496612548828,61.1663932800293,56.141944885253906,83.32180786132812,65.24908447265625,26.865955352783203,89.82063293457031,63.3275032043457,108.55693817138672,59.847251892089844,55.47441482543945,33.37153625488281,138.6841278076172,53.80197525024414,99.45581817626953,57.67713928222656,139.0892791748047,85.76738739013672,36.44608688354492,73.30039978027344,47.972904205322266,56.93731689453125,136.50999450683594,46.967037200927734,43.08268737792969,43.08473587036133,30.460128784179688,59.822410583496094
2016-12-28,46.065101623535156,41.688228607177734,31.86278533935547,99.5251693725586,61.69661331176758,34.225303649902344,27.99231719970703,110.97660064697266,82.89669036865234,15.464462280273438,54.68250274658203,125.651123046875,144.72706604003906,38.01679229736328,109.7862548828125,57.98664093017578,301.31036376953125,41.4921989440918,81.68254852294922,55.23210144042969,112.19673919677734,46.33555603027344,123.81208801269531,52.3972282409668,107.06451416015625,31.146331787109375,74.759521484375,136.6514434814453,22.792137145996094,10.697952270507812,58.69698715209961,78.79145050048828,50.45082473754883,89.54891204833984,66.0259780883789,96.83975982666016,77.66999816894531,52.32811737060547,32.236698150634766,54.82909393310547,44.43715286254883,165.4915313720703,55.586177825927734,7.3972320556640625,9.251626014709473,64.13066864013672,53.599998474121094,39.19801712036133,140.02955627441406,51.708396911621094,19.159833908081055,29.53005027770996,72.76068878173828,197.2573699951172,45.1106071472168,56.14281463623047,107.1839599609375,90.1131820678711,29.90426254272461,97.9185791015625,19.681642532348633,33.9163932800293,88.73832702636719,12.19216251373291,81.48780822753906,12.634574890136719,104.13912963867188,86.5658950805664,62.97447204589844,194.20458984375,59.98473358154297,44.62215805053711,97.94013214111328,27.491470336914062,27.07965660095215,131.56541442871094,108.88258361816406,42.24203109741211,57.82157897949219,32.53931427001953,23.320905685424805,199.13845825195312,33.70740509033203,89.79142761230469,10.830726623535156,18.711332321166992,30.629758834838867,57.703147888183594,20.024404525756836,40.657562255859375,65.000732421875,26.87240982055664,85.58586883544922,32.59140396118164,79.16151428222656,64.00008392333984,74.78624725341797,113.21485900878906,173.19766235351562,60.59251403808594,55.742313385009766,82.685546875,64.63048553466797,26.463438034057617,88.74114227294922,62.27650451660156,108.06562042236328,59.38067626953125,54.8195686340332,32.96012878417969,137.52523803710938,53.22125244140625,99.537353515625,57.0454216003418,138.06304931640625,84.99659729003906,36.270965576171875,73.25361633300781,47.43412399291992,56.56142044067383,134.66000366210938,46.65692901611328,42.5898551940918,42.59959411621094,30.131071090698242,59.525779724121094
2016-12-29,45.65924072265625,41.99618148803711,31.937824249267578,99.86660766601562,61.71338653564453,34.24040222167969,28.004344940185547,111.05928039550781,83.3274917602539,15.471332550048828,54.72312927246094,126.85025024414062,144.34690856933594,38.0770149230957,109.97158813476562,57.97488784790039,299.7050476074219,41.6974983215332,82.4896240234375,55.42284393310547,112.2646255493164,46.157997131347656,122.45649719238281,52.62083435058594,107.03311920166016,31.500774383544922,73.84400939941406,136.7532958984375,22.822105407714844,10.613003730773926,58.667293548583984,78.73131561279297,50.88705825805664,89.37570190429688,66.10203552246094,97.08116912841797,77.33999633789062,52.24473190307617,32.03451919555664,54.78554916381836,44.973899841308594,166.92428588867188,55.51228332519531,7.385155200958252,9.218426704406738,64.48238372802734,53.63999938964844,39.267189025878906,140.1590576171875,51.25362777709961,19.151994705200195,29.52165412902832,72.82108306884766,195.23275756835938,44.89461135864258,56.367042541503906,107.20780181884766,90.30778503417969,29.92876434326172,97.79881286621094,19.519521713256836,33.77054977416992,89.03898620605469,12.092010498046875,82.15172576904297,12.652857780456543,104.63712310791016,86.37322235107422,63.40541076660156,194.99049377441406,59.791954040527344,44.64884948730469,98.025146484375,27.54329490661621,27.11734390258789,131.79783630371094,109.08431243896484,42.07809829711914,57.847198486328125,32.18047332763672,23.62163734436035,199.72230529785156,33.591957092285156,89.8740005493164,10.830726623535156,18.775999069213867,30.35157012939453,58.67319107055664,20.111064910888672,40.55241012573242,65.21724700927734,26.902711868286133,84.88397979736328,32.73622131347656,79.69667053222656,63.59061813354492,74.73221588134766,113.30725860595703,172.55690002441406,60.45588684082031,55.9244270324707,82.9394302368164,64.3021011352539,25.93813133239746,88.8568115234375,61.89649963378906,108.6425552368164,59.42308807373047,54.661495208740234,33.13518524169922,137.7783966064453,52.85047149658203,99.70858764648438,57.12245178222656,137.72097778320312,84.7207260131836,35.93473815917969,73.28166961669922,47.406494140625,56.85438919067383,134.5,46.131107330322266,43.288639068603516,42.22997283935547,30.617177963256836,59.55875015258789
2016-12-30,45.11809539794922,41.92253494262695,32.02118682861328,99.96900939941406,60.9082145690918,34.45930099487305,27.912107467651367,109.87942504882812,82.7713851928711,15.37978458404541,54.714996337890625,127.96997833251953,144.33763122558594,38.145835876464844,109.57447814941406,57.42262649536133,300.9229736328125,41.37184143066406,83.89704895019531,55.13176345825195,112.16276550292969,46.22013854980469,120.54961395263672,52.26146697998047,107.2292709350586,31.387662887573242,73.95419311523438,135.8876190185547,22.642284393310547,10.525123596191406,58.60045623779297,78.65113067626953,50.62265396118164,89.22846984863281,65.78092956542969,96.76549530029297,77.18000030517578,52.064064025878906,31.83930015563965,54.560665130615234,45.45415496826172,169.09152221679688,55.0853271484375,7.324769496917725,9.173517227172852,63.343467712402344,53.13999938964844,39.12882995605469,139.7139892578125,50.88412094116211,19.01877784729004,29.269615173339844,72.13402557373047,196.2737579345703,44.93614959716797,56.26576232910156,106.39836120605469,90.19099426269531,29.61035919189453,97.77484893798828,19.675161361694336,33.37352752685547,88.8231430053711,12.19884204864502,81.4664077758789,12.622384071350098,104.80857849121094,85.83710479736328,63.39681625366211,194.48472595214844,59.60758590698242,44.32865905761719,97.533935546875,27.310094833374023,26.861915588378906,130.56138610839844,109.18218231201172,41.95695114135742,57.710594177246094,32.25682067871094,23.480112075805664,199.6793212890625,33.24565505981445,89.25460815429688,10.606021881103516,18.560667037963867,30.12995719909668,58.36585998535156,20.104873657226562,40.55942153930664,65.00848388671875,26.8951358795166,85.5127182006836,32.48133087158203,79.23677825927734,64.30140686035156,73.90347290039062,112.92914581298828,172.509765625,59.75450134277344,55.45396423339844,82.20829772949219,64.11119842529297,26.04046058654785,88.4327163696289,60.36042404174805,108.0025405883789,58.76992416381836,54.367942810058594,32.88136672973633,137.4084014892578,52.65455627441406,99.8145751953125,56.21342849731445,136.8657684326172,84.1203384399414,35.9837646484375,72.99163818359375,47.19235610961914,57.69465255737305,134.38999938964844,45.80751419067383,43.14152526855469,42.43787384033203,30.43768882751465,59.499412536621094
2017-01-03,44.74122619628906,41.781944274902344,32.55473327636719,99.39717102050781,60.81595993041992,34.86692810058594,27.98027801513672,113.2762680053711,83.13953399658203,15.432421684265137,54.869354248046875,127.58711242675781,145.53367614746094,38.23187255859375,109.30968475341797,57.87343978881836,305.58062744140625,42.08685302734375,84.83086395263672,57.05450439453125,111.81468963623047,46.291168212890625,122.65534973144531,52.341312408447266,109.67716217041016,31.319793701171875,75.33595275878906,135.5651397705078,22.882043838500977,10.513401985168457,59.669830322265625,78.7513656616211,50.39794921875,90.1031265258789,66.57527923583984,98.49243927001953,77.44999694824219,53.099388122558594,32.82231521606445,55.07573699951172,44.93859100341797,166.72792053222656,56.267669677734375,7.602543354034424,9.167661666870117,64.46562957763672,53.66999816894531,39.453983306884766,141.97157287597656,52.69609069824219,19.042282104492188,29.53005027770996,72.20198822021484,198.011474609375,46.257049560546875,57.719600677490234,106.58087921142578,90.44790649414062,29.8797664642334,97.82279205322266,20.05776596069336,34.37822341918945,89.30885314941406,12.19216251373291,81.7804946899414,13.170919418334961,105.37187957763672,86.04653930664062,64.30186462402344,197.10694885253906,59.46508026123047,44.45317840576172,99.55546569824219,27.836952209472656,26.736295700073242,137.0500030517578,108.86422729492188,42.86919403076172,57.94966506958008,32.86760330200195,23.33466911315918,201.66259765625,33.5742073059082,88.36260986328125,10.830726623535156,18.721332550048828,30.799510955810547,57.98167037963867,20.42675018310547,41.06413650512695,65.10123443603516,26.91786766052246,86.25119018554688,33.57041549682617,79.6465072631836,66.82772827148438,75.55196380615234,116.40778350830078,174.25299072265625,59.76360321044922,56.06608200073242,83.98255920410156,64.76033782958984,27.029693603515625,89.25003814697266,60.756561279296875,107.65996551513672,58.49846267700195,54.75934982299805,33.02139663696289,139.9111785888672,53.060340881347656,98.57524108886719,56.68336486816406,138.07164001464844,83.1791763305664,36.04680633544922,74.37628936767578,48.64293670654297,57.88811492919922,136.42999267578125,46.805240631103516,43.023841857910156,43.12323760986328,30.377849578857422,59.91469955444336
