Date,A,AAP,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEE,AEP,AFL,AJG,ALK,ALL,AMAT,AMCR,AME,AMGN,AMP,AMT,AMZN,AON,AOS,AVB,AVGO,AWK,AZO,BAC,BALL,BKR,BLK,BRK-B,BSX,CAT,CB,CCI,CCL,CDNS,CDW,CE,CI,CME,CMI,COR,COST,CPRT,CRM,CSCO,CSX,CTAS,CTVA,CVS,CVX,D,DAL,DD,DE,DHI,DHR,DOW,DTE,ECL,EG,EL,ELV,EMN,EOG,EQIX,EQR,ESS,ETN,EXPE,FDX,GD,GL,GOOG,GRMN,GWW,HAL,HCA,HD,HIG,HLT,HPQ,ICE,ILMN,INTU,IP,ISRG,JNJ,JPM,KLAC,L,LEN,LH,LHX,LIN,LMT,LNT,LOW,LRCX,MA,MAR,MAS,MCK,MCO,MDT,MET,META,MPC,MRK,MRSH,MSCI,MSFT,MTD,MU,NFLX,NOC,ODFL,PAYX,PFE,PFG,PNC,PPG,PRU,QCOM,RCL,REG,RJF,ROK,ROST,RTX,SBAC,SCHW,SHW,SLB,SO,SPGI,STE,STX,SWK,SWKS,SYK,TEL,TFC,TJX,TMO,TROW,TRV,TT,TXN,UAL,UDR,UNP,UPS,V,WAB,WAT,WDC,WFC,WHR,WM,WMT,XOM,ZBRA
2022-08-02,127.45204162597656,177.21812438964844,156.86111450195312,121.63898468017578,100.14112091064453,281.8272705078125,409.9599914550781,159.6797332763672,219.6802978515625,81.9897689819336,85.0523910522461,53.74087142944336,165.64361572265625,44.5,105.35147857666016,101.43575286865234,53.46477127075195,121.6004867553711,215.28033447265625,249.24891662597656,232.866943359375,134.16000366210938,272.9334411621094,56.32321548461914,177.00338745117188,49.7672119140625,142.1887969970703,2153.919921875,29.838987350463867,67.85120391845703,23.181133270263672,604.0945434570312,292.1700134277344,41.459999084472656,172.14599609375,175.19496154785156,177.85000610351562,9.250320434570312,183.4499969482422,170.64463806152344,105.51168823242188,252.2403564453125,165.37001037597656,199.6003875732422,137.50262451171875,519.1951904296875,32.022499084472656,180.66441345214844,40.184326171875,30.391521453857422,101.8766098022461,53.403343200683594,83.11088562011719,135.3885955810547,67.96514129638672,30.714344024658203,68.32086944580078,315.8482971191406,71.1771469116211,247.8243408203125,41.06345748901367,113.52284240722656,158.15850830078125,231.73605346679688,250.91725158691406,444.380859375,79.54814910888672,90.85272216796875,634.4253540039062,63.95018768310547,237.37318420410156,137.9309539794922,102.61715698242188,172.73951721191406,209.10055541992188,94.58887481689453,114.88707733154297,88.65563201904297,520.507568359375,26.28137969970703,204.63572692871094,271.2943420410156,58.189632415771484,127.11237335205078,27.936622619628906,95.44332122802734,213.17120361328125,433.30621337890625,35.202022552490234,238.47999572753906,154.0763702392578,102.04399108886719,36.808349609375,54.60934829711914,74.48216247558594,206.73191833496094,224.933349609375,282.1702575683594,385.5575866699219,53.553916931152344,173.4596405029297,48.25345230102539,340.70458984375,152.29214477539062,49.359371185302734,328.61993408203125,297.1668701171875,81.70013427734375,54.86595153808594,158.79554748535156,85.86593627929688,77.65586853027344,152.6407470703125,455.541259765625,265.8974914550781,1340.3199462890625,62.470001220703125,22.142000198364258,450.9659729003906,143.9472198486328,111.29896545410156,40.07378005981445,57.46738815307617,139.9749755859375,115.98592376708984,80.3047103881836,134.36050415039062,35.65115737915039,53.062583923339844,92.42346954345703,232.0373077392578,76.48172760009766,85.96251678466797,315.0203857421875,63.837684631347656,234.81312561035156,33.388145446777344,65.71115112304688,338.1304016113281,216.19097900390625,70.28274536132812,80.20636749267578,95.13572692871094,204.6966552734375,123.39083099365234,40.392940521240234,58.25490951538086,579.0662841796875,101.61487579345703,145.3392791748047,138.71287536621094,158.6871795654297,37.22999954223633,39.284420013427734,202.83615112304688,158.46226501464844,200.0170135498047,89.28370666503906,340.54998779296875,36.46946334838867,38.71088790893555,134.7550048828125,153.42190551757812,42.126773834228516,82.25181579589844,323.32000732421875
2022-08-03,130.63638305664062,177.44528198242188,162.86070251464844,122.34081268310547,101.03524780273438,287.1287536621094,424.5400085449219,164.90672302246094,223.05828857421875,81.78597259521484,86.02853393554688,53.98788833618164,170.35325622558594,46.29999923706055,104.76874542236328,105.31964874267578,53.33898162841797,122.99370574951172,218.13121032714844,254.86412048339844,234.78834533691406,139.52000427246094,278.5526428222656,57.26395034790039,174.81443786621094,51.22216033935547,144.17327880859375,2148.030029296875,30.380859375,68.81523132324219,23.00786781311035,626.2030639648438,294.9599914550781,41.619998931884766,171.545654296875,176.4875030517578,178.5,9.685629844665527,181.9499969482422,172.1870574951172,104.72592163085938,252.51907348632812,165.55418395996094,198.83340454101562,133.83421325683594,522.586669921875,32.560001373291016,186.4247283935547,40.89103698730469,30.72237777709961,102.67423248291016,53.365013122558594,88.34831237792969,132.17274475097656,68.82542419433594,32.09465026855469,67.8309326171875,318.9763488769531,71.45152282714844,250.4281463623047,41.015663146972656,113.97728729248047,159.75576782226562,235.39874267578125,252.0110321044922,451.3363952636719,79.67613983154297,87.8183364868164,641.2881469726562,63.08657455444336,236.17288208007812,140.10748291015625,104.3555908203125,172.68031311035156,212.4437713623047,95.71054077148438,117.74191284179688,89.88695526123047,523.176513671875,26.125164031982422,209.47413635253906,276.4007263183594,58.64250564575195,129.37448120117188,28.124338150024414,97.6810073852539,217.02334594726562,451.5120849609375,35.426490783691406,242.17999267578125,155.5644073486328,103.11499786376953,38.081809997558594,54.60934829711914,74.99080657958984,206.9693603515625,222.52699279785156,284.46435546875,386.025146484375,53.976783752441406,180.35372924804688,50.369266510009766,345.7027282714844,153.35079956054688,48.43207931518555,320.7842102050781,299.49578857421875,82.19097900390625,56.272769927978516,167.33058166503906,85.00379943847656,77.66474914550781,155.97935485839844,473.3169250488281,273.299072265625,1359.9200439453125,64.25,22.67300033569336,451.6221923828125,144.70086669921875,113.5978775024414,40.21088409423828,59.08226013183594,141.7234344482422,117.44204711914062,79.33768463134766,136.30699157714844,37.77116775512695,53.36847686767578,94.40375518798828,234.6637420654297,81.03251647949219,86.67771911621094,320.3302001953125,65.18909454345703,230.6780548095703,32.34164810180664,66.86215209960938,336.64910888671875,195.53895568847656,71.30571746826172,79.8993911743164,98.47028350830078,207.24032592773438,125.11878967285156,41.027896881103516,59.74814224243164,580.9832153320312,104.98712921142578,146.64697265625,144.15786743164062,164.28358459472656,38.630001068115234,39.13186264038086,205.68954467773438,158.37217712402344,202.16981506347656,89.5086898803711,338.8800048828125,37.16168212890625,39.622684478759766,133.5094451904297,156.09902954101562,41.43462371826172,79.58499145507812,326.4100036621094
2022-08-04,129.86944580078125,174.07391357421875,162.5469970703125,120.3653335571289,101.13662719726562,289.4021301269531,430.5899963378906,165.46780395507812,222.7570037841797,81.1568374633789,86.33949279785156,54.134273529052734,169.6324005126953,46.91999816894531,103.73070526123047,107.30025482177734,52.793846130371094,122.15580749511719,217.98997497558594,255.26040649414062,236.91941833496094,142.57000732421875,278.2799072265625,57.08698654174805,176.32855224609375,51.78990936279297,145.07858276367188,2164.1298828125,30.16411018371582,56.02757263183594,21.621742248535156,631.16357421875,292.9100036621094,41.22999954223633,172.2679443359375,175.9077606201172,178.35000610351562,9.646056175231934,185.5800018310547,170.35125732421875,105.06671905517578,260.28778076171875,167.4714813232422,200.44949340820312,134.0941925048828,519.0231323242188,32.584999084472656,188.01719665527344,40.5958366394043,31.03432846069336,102.94413757324219,52.9051399230957,88.77535247802734,128.5825958251953,68.56901550292969,32.171878814697266,68.32086944580078,324.5404968261719,73.8390121459961,250.79270935058594,40.617374420166016,112.73634338378906,159.55491638183594,234.08798217773438,255.51690673828125,446.9786376953125,80.0430908203125,84.60602569580078,642.0619506835938,63.44217300415039,238.38482666015625,140.11691284179688,100.9478530883789,174.83517456054688,211.0530548095703,94.49217987060547,117.83113098144531,89.87777709960938,523.4848022460938,25.059206008911133,205.84535217285156,277.1225280761719,58.34675216674805,129.45352172851562,28.380325317382812,101.87195587158203,219.1439666748047,452.0452575683594,34.81125259399414,242.4600067138672,153.0695343017578,101.98046875,38.22320556640625,53.66200256347656,77.57044219970703,206.65005493164062,219.2908935546875,286.5310974121094,384.9731750488281,53.87106704711914,181.95957946777344,51.05660629272461,347.59661865234375,153.0139923095703,49.04408645629883,331.2873840332031,302.75244140625,81.70013427734375,56.449729919433594,169.08517456054688,82.70167541503906,76.95562744140625,155.9038543701172,473.7270812988281,274.44085693359375,1346.8800048828125,64.8499984741211,22.990999221801758,448.14422607421875,146.3548583984375,113.24555969238281,40.21088409423828,59.02149963378906,140.63494873046875,117.34130859375,78.63289642333984,137.99757385253906,38.364383697509766,53.36847686767578,94.6112289428711,237.36488342285156,80.24691009521484,85.0730972290039,322.5752258300781,65.20801544189453,234.31192016601562,30.894733428955078,67.47659301757812,345.555419921875,200.34555053710938,71.51030731201172,79.86529541015625,99.87799072265625,205.6373291015625,125.14698028564453,40.1080322265625,59.804847717285156,582.9790649414062,103.71942901611328,146.25746154785156,147.94065856933594,165.57298278808594,38.630001068115234,39.54716491699219,207.25755310058594,159.27288818359375,207.0087890625,90.23259735107422,334.55999755859375,37.552940368652344,38.877315521240234,135.02024841308594,158.87005615234375,39.86930847167969,76.23616790771484,330.5799865722656
2022-08-05,129.71412658691406,175.76412963867188,162.3212127685547,119.60286712646484,100.70340728759766,288.2281494140625,433.42999267578125,165.7388916015625,225.68763732910156,80.89988708496094,85.91622161865234,54.37214279174805,171.57386779785156,46.54999923706055,106.53521728515625,105.90900421142578,51.451988220214844,123.00344848632812,217.34568786621094,255.09925842285156,237.72288513183594,140.8000030517578,280.013427734375,56.44430160522461,177.2888946533203,51.66250228881836,142.33511352539062,2195.18994140625,30.66985321044922,53.26778030395508,21.940916061401367,631.0910034179688,292.07000732421875,40.939998626708984,173.9096221923828,176.12640380859375,178.39999389648438,9.715309143066406,186.5500030517578,170.03897094726562,104.94364166259766,261.83966064453125,169.2463836669922,200.8877410888672,136.0583953857422,516.5296630859375,32.30500030517578,186.93589782714844,40.264835357666016,31.29901123046875,102.0814208984375,55.47279357910156,89.11521911621094,130.70945739746094,68.30429077148438,31.79542350769043,68.6824722290039,325.42205810546875,73.50206756591797,251.70404052734375,41.015663146972656,112.82373809814453,159.2488555908203,237.66702270507812,253.11419677734375,447.1950988769531,81.17803192138672,90.70014953613281,642.5316772460938,63.68770217895508,238.98497009277344,140.0603485107422,101.2639389038086,173.93917846679688,210.68467712402344,94.64686584472656,117.18679809570312,89.6847915649414,537.4026489257812,25.53704833984375,205.9324188232422,279.39593505859375,59.29871368408203,128.732421875,28.653377532958984,99.57737731933594,217.6750946044922,454.6530456542969,34.7447395324707,240.32000732421875,152.46363830566406,105.06637573242188,38.06353759765625,54.392242431640625,76.96185302734375,208.51686096191406,216.27606201171875,286.2751159667969,383.4264831542969,53.985595703125,183.7315673828125,49.91615295410156,349.0023193359375,151.10836791992188,48.88645935058594,339.9958801269531,300.6070556640625,81.76150512695312,56.0073356628418,165.65530395507812,82.7475357055664,77.47859954833984,156.1774139404297,473.17388916015625,273.7248229980469,1347.719970703125,62.459999084472656,22.67799949645996,447.722412109375,148.3563232421875,114.10874938964844,39.73505401611328,59.2298698425293,143.17198181152344,116.63613891601562,79.09182739257812,137.26651000976562,38.57832717895508,53.393959045410156,96.46894073486328,235.75729370117188,80.69718170166016,85.30233001708984,321.7554626464844,65.50096130371094,228.51895141601562,31.54083251953125,66.87079620361328,344.4124450683594,204.18890380859375,72.00845336914062,81.83505249023438,99.12135314941406,207.13473510742188,125.03428649902344,40.78368377685547,59.37010955810547,583.2361450195312,103.60342407226562,147.42604064941406,147.4344024658203,165.0267791748047,37.81999969482422,39.63192367553711,208.415283203125,161.10699462890625,209.33615112304688,93.04993438720703,337.8699951171875,35.43113708496094,39.777217864990234,135.3738250732422,158.58827209472656,40.18999481201172,77.33786010742188,331.70001220703125
2022-08-08,128.6558837890625,176.5547332763672,161.85000610351562,121.59569549560547,100.47296905517578,289.1412353515625,434.3399963378906,164.43919372558594,226.97496032714844,81.42269134521484,86.45177459716797,54.509376525878906,172.41966247558594,46.79999923706055,107.70984649658203,104.17960357666016,51.95518112182617,122.42861938476562,218.2635955810547,256.1517028808594,238.43035888671875,139.41000366210938,282.2532958984375,57.2825813293457,178.61268615722656,51.10880661010742,142.48663330078125,2218.669921875,30.245391845703125,53.853763580322266,22.299245834350586,631.3992919921875,292.3399963378906,40.970001220703125,174.3036346435547,177.30487060546875,179.24000549316406,9.903284072875977,184.3300018310547,168.98858642578125,105.07620239257812,261.83966064453125,168.66868591308594,200.4220733642578,135.3939971923828,517.7047119140625,32.25749969482422,186.52305603027344,40.27378845214844,31.024873733520508,102.56339263916016,56.61289978027344,88.88864135742188,130.51380920410156,67.32817077636719,32.57727813720703,69.20740509033203,325.80126953125,74.37812805175781,249.09153747558594,41.541404724121094,113.39176940917969,157.53677368164062,239.65638732910156,252.572021484375,447.7503662109375,81.81803894042969,90.85272216796875,642.0804443359375,64.1364517211914,240.76828002929688,139.38197326660156,104.08888244628906,169.5923309326172,207.9493408203125,94.907958984375,117.10749053955078,90.5577621459961,543.4625854492188,25.730024337768555,204.5099334716797,281.45294189453125,59.705379486083984,129.12753295898438,28.542451858520508,98.89469146728516,216.9066162109375,452.49127197265625,35.318424224853516,239.1300048828125,151.6527557373047,103.78663635253906,37.288307189941406,54.63893508911133,78.72401428222656,209.4502716064453,213.66685485839844,285.3365173339844,381.133544921875,53.7829704284668,186.2787628173828,48.914886474609375,343.77960205078125,152.32102966308594,49.127540588378906,340.6726379394531,302.32720947265625,82.02444458007812,56.1321907043457,168.7679443359375,82.9034652709961,78.43587493896484,157.46946716308594,477.5987854003906,271.2189025878906,1342.1099853515625,61.45000076293945,23.349000930786133,440.65386962890625,150.1864471435547,115.2978286743164,39.97699737548828,59.724754333496094,142.3148651123047,117.48782348632812,79.7392578125,135.07330322265625,39.122920989990234,54.4135856628418,96.14832305908203,234.18704223632812,81.73188781738281,83.62435913085938,321.3642272949219,64.68822479248047,231.80581665039062,31.531734466552734,66.80155944824219,345.7565612792969,205.5759735107422,72.12410736083984,82.65367126464844,98.65504455566406,208.60337829589844,124.8276596069336,40.49877166748047,60.18287658691406,577.0011596679688,105.86540985107422,148.37205505371094,149.01051330566406,163.68365478515625,38.650001525878906,39.92856979370117,207.7224884033203,160.5583953857422,206.86334228515625,90.81954193115234,332.1499938964844,35.79981231689453,39.25909423828125,132.45677185058594,159.2176513671875,40.51701736450195,77.7750473022461,330.32000732421875
2022-08-09,125.12201690673828,174.26475524902344,161.8990936279297,121.51770782470703,99.4682388305664,288.6382141113281,426.57000732421875,159.3057098388672,228.06141662597656,82.8138427734375,87.5574722290039,55.27789306640625,175.64915466308594,45.72999954223633,109.0301513671875,96.28617858886719,51.99711227416992,121.62969207763672,219.20799255371094,257.2894592285156,241.2075958251953,137.8300018310547,285.74945068359375,56.16487503051758,182.0561981201172,49.916168212890625,142.6886444091797,2222.510009765625,30.633729934692383,51.86899185180664,21.91335105895996,631.616943359375,292.7699890136719,41.029998779296875,174.5099639892578,180.298583984375,179.86000061035156,9.369041442871094,184.61000061035156,163.25408935546875,104.78271484375,264.87835693359375,169.9161834716797,199.15296936035156,139.34161376953125,511.8962707519531,31.602500915527344,179.14076232910156,40.184326171875,30.88307762145996,102.35133361816406,57.21649169921875,90.36139678955078,132.2152862548828,68.1471176147461,32.05604553222656,68.40251159667969,325.77276611328125,72.12538146972656,247.5726318359375,41.995452880859375,115.83876037597656,155.9394989013672,242.4638671875,248.3369598388672,455.5153503417969,81.23774719238281,91.74268341064453,642.7528076171875,65.58429718017578,245.32073974609375,137.94981384277344,102.38009643554688,166.59327697753906,209.63475036621094,96.8515625,116.47310638427734,87.40593719482422,539.2871704101562,26.0148868560791,203.28097534179688,275.3542175292969,60.77748489379883,129.84864807128906,27.723299026489258,99.47306060791016,208.9494171142578,447.944580078125,35.34335708618164,232.8800048828125,151.6349639892578,104.72148132324219,34.4643669128418,55.31984329223633,76.5440444946289,207.02671813964844,215.2803192138672,285.0426940917969,385.35076904296875,54.48773956298828,180.1506805419922,45.0615234375,338.29339599609375,152.8214569091797,47.47697830200195,347.91998291015625,300.07550048828125,81.60371398925781,56.98835372924805,167.0629425048828,85.6182861328125,79.34886932373047,157.55433654785156,471.9818420410156,273.1345520019531,1314.6300048828125,59.150001525878906,22.993999481201172,444.10369873046875,147.74462890625,115.2978286743164,40.1463623046875,63.97903823852539,142.21202087402344,117.04610443115234,80.7882308959961,130.23001098632812,36.925113677978516,54.15867614746094,97.73255157470703,229.139892578125,80.91753387451172,84.30286407470703,321.913818359375,65.24581146240234,223.96939086914062,31.841140747070312,67.71891021728516,344.8147888183594,201.27989196777344,68.79721069335938,78.19396209716797,93.9567642211914,206.3284454345703,123.06212615966797,40.53133773803711,59.256690979003906,573.957763671875,103.29685974121094,151.09869384765625,147.63497924804688,159.12596130371094,37.79999923706055,40.67443084716797,208.2967987060547,161.0169219970703,203.89593505859375,90.39891052246094,323.80999755859375,34.8442497253418,39.44998550415039,127.53069305419922,159.5933380126953,40.91707992553711,79.2090072631836,320.1499938964844
2022-08-10,128.71414184570312,176.918212890625,166.1399688720703,122.11552429199219,101.64359283447266,294.8713073730469,438.3999938964844,163.70980834960938,230.49903869628906,83.24801635742188,88.22784423828125,56.458106994628906,178.20578002929688,46.61000061035156,112.71790313720703,101.49372100830078,53.29704284667969,123.7926254272461,222.50021362304688,266.3248596191406,242.61378479003906,142.69000244140625,289.93701171875,57.468875885009766,184.91134643554688,51.56599426269531,143.9744110107422,2223.27001953125,31.672313690185547,54.32633590698242,22.37274932861328,657.64306640625,295.1099853515625,41.86000061035156,178.90953063964844,182.09483337402344,181.8000030517578,10.229766845703125,186.33999633789062,166.55661010742188,107.802734375,266.7647705078125,166.1067657470703,202.59515380859375,140.16969299316406,515.7176513671875,32.1875,185.40245056152344,41.16836166381836,32.19705581665039,104.05022430419922,57.570980072021484,90.67513275146484,132.56407165527344,67.9486083984375,32.75102615356445,70.85210418701172,334.00048828125,75.4948501586914,252.6935272216797,43.04692459106445,115.5853042602539,163.26589965820312,245.70823669433594,254.75975036621094,453.0305480957031,83.5673599243164,92.37834930419922,653.5399169921875,66.57492065429688,249.65895080566406,140.7105255126953,107.89173126220703,172.13229370117188,212.25035095214844,98.23432922363281,119.59555053710938,90.3464126586914,546.0528564453125,26.106786727905273,209.71604919433594,281.10101318359375,61.757179260253906,132.03167724609375,28.99468994140625,100.5539779663086,221.10894775390625,463.4748229980469,36.09162521362305,237.85000610351562,152.0715789794922,107.45343780517578,36.02157211303711,56.2375602722168,79.278076171875,212.15219116210938,216.36825561523438,293.3189392089844,386.6455993652344,54.5670280456543,185.90037536621094,47.5142822265625,344.9705505371094,155.17938232421875,49.74883270263672,352.66650390625,311.6913146972656,82.54158782958984,58.79877853393555,176.7875213623047,87.29672241210938,79.05635833740234,160.02525329589844,488.37481689453125,279.7719421386719,1346.780029296875,61.400001525878906,24.410999298095703,443.5506591796875,154.3312530517578,117.717041015625,40.28346633911133,66.1235122680664,145.2462158203125,122.8896713256836,83.30415344238281,134.32395935058594,40.53302001953125,55.331241607666016,100.01461029052734,237.0377655029297,82.56539916992188,85.65994262695312,326.3759460449219,66.09635162353516,234.93844604492188,31.77743148803711,67.75352478027344,359.5458068847656,202.53213500976562,71.46582794189453,80.94823455810547,97.66963958740234,210.4080047607422,126.0391616821289,41.43492126464844,59.85017013549805,585.3012084960938,107.60539245605469,153.03701782226562,150.89244079589844,163.97018432617188,38.689998626708984,41.68301773071289,214.92428588867188,165.70042419433594,205.68028259277344,92.34558868408203,330.7900085449219,35.87506103515625,40.29533767700195,133.91127014160156,159.7530517578125,41.002803802490234,79.96098327636719,328.8699951171875
2022-08-11,128.1024932861328,179.39903259277344,165.40370178222656,123.10327911376953,101.8464126586914,292.9520263671875,434.8900146484375,163.21426391601562,228.4539794921875,83.31890869140625,88.10594940185547,57.30895233154297,178.00389099121094,46.22999954223633,115.5861587524414,101.95746612548828,52.961578369140625,123.9095230102539,219.19918823242188,268.619384765625,239.2600555419922,140.63999938964844,288.9339294433594,58.139495849609375,186.08804321289062,51.09943389892578,142.5325469970703,2230.830078125,32.430938720703125,54.6098747253418,23.227237701416016,660.762451171875,296.4700012207031,41.7599983215332,181.9864044189453,184.1951904296875,178.8800048828125,10.427634239196777,186.35000610351562,166.27276611328125,110.02751922607422,265.7704772949219,166.6258544921875,204.41213989257812,142.71156311035156,508.43792724609375,32.127498626708984,183.55441284179688,41.06101608276367,32.29158020019531,103.53453826904297,57.887939453125,90.84941101074219,135.79693603515625,67.63423156738281,32.779991149902344,72.5318603515625,343.0623474121094,75.76438903808594,252.72821044921875,44.01875305175781,116.52042388916016,163.67721557617188,252.13198852539062,252.7589874267578,449.05865478515625,84.63404846191406,96.23487091064453,634.9780883789062,66.57492065429688,250.9878387451172,141.58206176757812,108.78068542480469,169.7552490234375,213.50291442871094,98.19564819335938,118.77281188964844,90.66801452636719,547.3963623046875,27.172744750976562,209.52252197265625,280.298095703125,62.53352737426758,133.04916381835938,29.199480056762695,101.10392761230469,221.24513244628906,464.1340637207031,36.4158821105957,236.02000427246094,148.92626953125,109.041748046875,35.85227966308594,56.75068664550781,79.71408081054688,211.84925842285156,213.2427215576172,289.972412109375,385.6205749511719,54.302730560302734,186.5925750732422,47.75523376464844,342.2372131347656,155.07350158691406,51.04450988769531,351.8328857421875,306.91748046875,82.42765045166016,59.47658157348633,175.94491577148438,88.70001220703125,78.82588958740234,160.54393005371094,479.0541076660156,277.7013854980469,1346.7900390625,62.31999969482422,24.270000457763672,440.8976135253906,154.33615112304688,117.03470611572266,38.9447135925293,67.27825164794922,147.37184143066406,122.70561218261719,84.40230560302734,135.0915985107422,40.57191848754883,55.48418045043945,101.31597900390625,236.39285278320312,84.45276641845703,85.41236114501953,319.9762268066406,68.79823303222656,235.17942810058594,33.570152282714844,67.416015625,353.1175842285156,202.48394775390625,73.36054992675781,83.82188415527344,97.00096893310547,209.26571655273438,126.08607482910156,41.9612922668457,61.16054916381836,585.4890747070312,107.30709838867188,156.56134033203125,151.54196166992188,163.0210418701172,38.66999816894531,41.69149398803711,218.10581970214844,167.38717651367188,205.05368041992188,92.44339752197266,331.6199951171875,36.913387298583984,41.13160705566406,134.00767517089844,159.4430694580078,41.398223876953125,82.27408599853516,336.0
2022-08-12,129.65585327148438,184.04254150390625,168.9475555419922,123.5538330078125,102.75894165039062,298.56097412109375,445.6700134277344,167.6183624267578,234.4339599609375,84.02777099609375,90.35213470458984,58.580650329589844,182.0407257080078,47.34000015258789,117.862548828125,106.64326477050781,53.716373443603516,125.98474884033203,219.23448181152344,274.1658630371094,242.55262756347656,143.5500030517578,293.5987243652344,59.490055084228516,188.75289916992188,52.29862594604492,145.4071044921875,2259.179931640625,32.78314971923828,56.20716094970703,23.89795684814453,681.7828979492188,301.54998779296875,42.33000183105469,184.65052795410156,187.74964904785156,181.67999267578125,10.60571575164795,188.8300018310547,170.5878448486328,111.35294342041016,270.3424072265625,169.6231689453125,207.9547119140625,145.35794067382812,513.22412109375,32.49250030517578,186.66067504882812,41.6961669921875,32.47118377685547,104.92388153076172,59.31904220581055,92.71434020996094,135.99261474609375,68.5193862915039,33.301212310791016,73.13842010498047,348.97723388671875,76.74636840820312,258.4306640625,44.552452087402344,117.90123748779297,166.50828552246094,256.1571960449219,257.4521789550781,462.7909240722656,86.33216857910156,97.04007720947266,649.0259399414062,67.70101928710938,254.74301147460938,144.41464233398438,112.11930084228516,170.82164001464844,219.1485595703125,99.84916687011719,121.57808685302734,91.95448303222656,560.4636840820312,27.15436363220215,211.81593322753906,284.0872802734375,63.73503112792969,135.76565551757812,29.566396713256836,103.995849609375,202.6556396484375,471.78289794921875,37.40154266357422,238.3699951171875,147.28675842285156,110.84793853759766,36.793357849121094,57.93484878540039,80.17730712890625,212.40599060058594,218.26748657226562,295.357177734375,390.4671325683594,55.80918884277344,190.5518341064453,49.78367614746094,345.8393859863281,157.9030303955078,51.80887985229492,358.1485900878906,312.1068115234375,83.11133575439453,60.475425720214844,178.9287109375,89.39706420898438,80.67843627929688,162.8922882080078,484.39794921875,282.4326171875,1364.0999755859375,65.04000091552734,24.93000030517578,449.5878601074219,153.80764770507812,120.17170715332031,40.412498474121094,69.03205108642578,149.67745971679688,124.73936462402344,86.45111846923828,138.25343322753906,41.20402526855469,56.33386993408203,103.10765838623047,241.98818969726562,86.34014892578125,87.11784362792969,326.0777893066406,71.10191345214844,242.5242462158203,33.79764938354492,68.20175170898438,358.3754577636719,206.03831481933594,74.21452331542969,85.1521224975586,99.78121185302734,214.1707305908203,128.9503936767578,42.561676025390625,62.16706848144531,596.0319213867188,109.58563232421875,159.11178588867188,156.2418670654297,165.9938507080078,39.34000015258789,42.48820114135742,218.74395751953125,169.02053833007812,205.2965545654297,94.29520416259766,335.2300109863281,38.12477111816406,41.75880813598633,134.44163513183594,161.32171630859375,42.163570404052734,82.98918914794922,346.739990234375
2022-08-15,129.99562072753906,186.58697509765625,170.01759338378906,123.28520965576172,103.14610290527344,298.45849609375,451.0199890136719,168.2074737548828,237.1089630126953,85.05563354492188,91.03120422363281,58.617252349853516,182.7615966796875,48.45000076293945,116.33283996582031,106.06356811523438,54.6389045715332,126.21858215332031,221.60874938964844,271.4826354980469,245.87144470214844,143.17999267578125,292.819580078125,59.685665130615234,188.94322204589844,52.36701965332031,146.2427978515625,2285.9599609375,32.73798751831055,56.94436264038086,23.2456111907959,685.401123046875,302.82000732421875,42.150001525878906,183.81565856933594,186.9513397216797,184.13999938964844,10.595821380615234,193.08999633789062,171.91265869140625,110.02751922607422,270.2959899902344,169.36358642578125,210.67559814453125,145.66702270507812,521.3828125,32.85499954223633,187.81077575683594,41.67827224731445,32.27268600463867,106.08126831054688,59.17497634887695,92.60977172851562,133.4063262939453,70.02493286132812,33.783843994140625,73.13842010498047,346.9771423339844,75.87992858886719,262.42315673828125,44.08247756958008,118.90621948242188,168.8707275390625,255.7760772705078,258.37774658203125,464.2215270996094,86.22125244140625,95.16691589355469,658.4497680664062,67.71794891357422,254.62294006347656,144.39573669433594,111.78345489501953,172.69508361816406,222.1877899169922,99.42371368408203,121.80607604980469,91.45828247070312,563.2859497070312,26.16191864013672,209.69671630859375,283.8346252441406,63.66108322143555,135.3507843017578,29.353076934814453,103.92000579833984,220.4182891845703,474.2743225097656,37.38475036621094,238.25999450683594,147.9906768798828,111.1474609375,37.09450149536133,57.7078742980957,80.00472259521484,213.00375366210938,221.30076599121094,295.98291015625,393.85711669921875,56.24967956542969,192.00074768066406,49.65887451171875,351.3842468261719,157.04644775390625,51.67837142944336,364.2779235839844,311.4593200683594,83.44441223144531,60.05626678466797,179.31533813476562,87.856201171875,80.30614471435547,163.30723571777344,486.23345947265625,283.94195556640625,1366.3900146484375,64.69999694824219,24.910999298095703,456.4219665527344,152.81919860839844,122.42253875732422,40.12216567993164,68.70211791992188,149.07748413085938,125.51237487792969,85.90203094482422,139.0210418701172,41.223480224609375,56.342350006103516,103.74888610839844,242.98333740234375,86.37849426269531,88.14482879638672,330.8193054199219,71.917236328125,248.04733276367188,32.541839599609375,68.42001342773438,357.61651611328125,206.0961151123047,73.12037658691406,86.58468627929688,99.0245590209961,215.56260681152344,128.8283233642578,42.290260314941406,62.07211685180664,597.2966918945312,109.44479370117188,159.6682586669922,157.9708251953125,166.0117645263672,39.86000061035156,42.4034423828125,217.1212921142578,169.8372344970703,210.24119567871094,94.14823913574219,331.760009765625,37.32721710205078,41.58610153198242,136.90866088867188,162.22349548339844,42.28472900390625,81.5059814453125,349.4100036621094
